% Generated by Discussion model node.12442.txt
% File generated on 2017/08/11 11:55:41

@relation pr1502466941168

@attribute author String
@attribute textual String
@attribute isProjectMember {TRUE, FALSE}
@attribute isInvited {TRUE, FALSE}
@attribute numberOfWords numeric
@attribute commentsSoFar numeric
@attribute allUtterancesSoFar numeric
@attribute utterancesInCommentSoFar numeric
@attribute utteredByOriginalPoster {TRUE, FALSE}
@attribute hasCapitalizedWord {TRUE, FALSE}
@attribute containsShould {TRUE, FALSE}
@attribute hasDecisions {TRUE, FALSE}
@attribute howManyDecisions numeric
@attribute idComment numeric
@attribute idPara numeric

@data
jasnell,">>>yunong, �?4",FALSE,TRUE,2,82,195,1,FALSE,FALSE,FALSE,TRUE,0,83,2
jasnell,"it’s just a fact that Promises are seeing widespread adoption, whether we explicitly support them in core or not (that we ship async/await now might be much more of a factor than this PR could be),so I personally don’t think it’s sensible to link this PR to the issues with debugging.",FALSE,TRUE,51,82,197,3,FALSE,TRUE,FALSE,TRUE,0,83,3
jasnell,"I don't understand that part of your response. Do you mean that the popularity of promises outweighs the issues they present with regards to existing best practices for error handling, including those that allow for using post-mortem debugging techniques?",FALSE,TRUE,39,82,199,5,FALSE,TRUE,FALSE,TRUE,0,83,4
jasnell,"I emphatically agree with @misterdjules here. Are we willing to make the trade-off of safe error handling (and by association reliability and debuggability) versus popularity in Node core?",FALSE,TRUE,28,82,201,7,FALSE,TRUE,FALSE,TRUE,0,83,5
jasnell,"We run node at scale in production here at Netflix, where reliability and debuggability are of the utmost importance to our customers and us. I would strongly caution against landing this PR and encourage dialogue with folks (Netflix, Pinterest, Uber, Twitter, Uber, Joyent, among others) who are running Node at scale to gather feedback.",FALSE,TRUE,54,82,202,8,FALSE,TRUE,FALSE,TRUE,0,83,6
jasnell,"This PR means that we're unable to safely rely on the existing error handling semantics, namely not swallowing errors by default or affecting post-mortem debugging. Again, I can't stress how critical the existing error handling semantics are regarding operating our Node stack in the critical Netflix streaming path at scale. It's imperative to us that the Node runtime continues to work with the existing error handling best practices. After all, we're relying on Node in some of our most critical systems here at Netflix, where reliability and debuggability are our top priority.",FALSE,TRUE,92,82,204,10,FALSE,TRUE,FALSE,TRUE,0,83,7
addaleax,"@yunong I appreciate you speaking up on this matter, but I’ve replied to Julien’s comment above as well at yours at nodejs/CTC#12 (comment). As noted above, that’s a better place for more general concerns about improved Promise support in Node core.",FALSE,TRUE,41,83,205,0,TRUE,TRUE,FALSE,TRUE,0,84,1
addaleax,"(@jasnell I’ll get to addressing your review later today, probably.)",FALSE,TRUE,10,83,206,1,TRUE,TRUE,FALSE,TRUE,0,84,2
addaleax,"@jasnell Updated, PTAL",FALSE,TRUE,3,84,207,0,TRUE,TRUE,FALSE,TRUE,0,85,1
addaleax,"CI: https://ci.nodejs.org/job/node-test-commit/9234/",FALSE,TRUE,2,84,208,1,TRUE,TRUE,FALSE,TRUE,0,85,2
thefourtheye,"Single quotes",FALSE,TRUE,2,85,209,0,FALSE,FALSE,FALSE,TRUE,0,86,1
addaleax,"@thefourtheye thanks, fixed!",FALSE,TRUE,3,86,210,0,TRUE,FALSE,FALSE,TRUE,0,87,1
thefourtheye,"format typo",FALSE,TRUE,2,87,211,0,FALSE,FALSE,FALSE,TRUE,0,88,1
jasnell,"might be worthwhile adding this as a utility in common.js ... e.g.",FALSE,TRUE,12,88,212,0,FALSE,FALSE,FALSE,TRUE,0,89,1
addaleax,"@jasnell done!",FALSE,TRUE,2,89,213,0,TRUE,FALSE,FALSE,TRUE,0,90,1
ljharb,"This seems like it's observably installing something onto the original function (symbols are fully public). If so, could this use a WeakMap as a cache instead?",FALSE,FALSE,26,90,215,1,FALSE,TRUE,FALSE,TRUE,0,91,1
addaleax,"This seems like it's observably installing something onto the original function",FALSE,TRUE,11,91,216,0,TRUE,TRUE,FALSE,TRUE,0,92,1
addaleax,"Onto an user-supplied promisified version of the original function, yes. I know this seems a bit odd, but it makes sense for consistency with the common case of not having a custom function…",FALSE,TRUE,33,91,218,2,TRUE,TRUE,FALSE,TRUE,0,92,2
addaleax,"symbols are fully public",FALSE,TRUE,4,91,219,3,TRUE,FALSE,FALSE,TRUE,0,92,3
addaleax,"I know that :)",FALSE,TRUE,4,91,220,4,TRUE,TRUE,FALSE,TRUE,0,92,4
addaleax,"If so, could this use a WeakMap as a cache instead?",FALSE,TRUE,11,91,221,5,TRUE,TRUE,FALSE,TRUE,0,92,5
addaleax,"It could, but are you worried about a performance impact, or visibility of the symbol? If it’s the former, I’m not sure that’s relevant, it would be odd for users to call their own function that they made specifically for util.promisify(); if it’s the latter… it’s a symbol meant for public use, not to hide something.",FALSE,TRUE,56,91,223,7,TRUE,TRUE,FALSE,TRUE,0,92,6
ljharb,"I'm not worried about performance - just visibility. String(Object.getOwnPropertySymbols(util.promisify(() => {}))[0])) === 'Symbol(util.promisify.custom) would become part of the API, or at least something to debate about changing later; Code relying on Object.getOwnPropertySymbols(func) could suddenly break if someone calls util.promisify on it (which means it's susceptible to any mutation, but that doesn't mean node core should be the cause of it); if you later want to cache more information than the function itself, the implementation of this caching suddenly could become semver-major; const sym = Object.getOwnPropertySymbols(util.promisify(() => {}))[0]; func[sym] = notAFunction; would mean that util.promisify(func) would not reliably produce a function that returns a promise (which absolutely could break code)…",FALSE,FALSE,109,92,225,1,FALSE,TRUE,TRUE,TRUE,0,93,1
ljharb,"Is the purpose of the symbol so that users don't need to call util.promisify later, or is the purpose caching? If the former, what's the utility? If the latter, why not use an implementation detail that's invisible to consumers?",FALSE,FALSE,39,92,227,3,FALSE,TRUE,FALSE,TRUE,0,93,2
ljharb,"Maybe I'm totally misunderstanding and this is a mechanism for overriding the promisified version of a function - in which case, how is the symbol globally exposed to users?",FALSE,FALSE,29,93,228,0,FALSE,TRUE,FALSE,TRUE,0,94,1
ljharb,"ok, re-reading i see util.promisify.custom - so it appears that this is an intentional custom API, not primarily a caching mechanism. In that case, should this not assert that the value is indeed a function, and either throw or ignore it if it's not?",FALSE,FALSE,44,94,230,1,FALSE,TRUE,TRUE,TRUE,0,95,1
addaleax,"In that case, should this not assert that the value is indeed a function",FALSE,TRUE,14,95,231,0,TRUE,TRUE,TRUE,TRUE,0,96,1
addaleax,"It probably should, yes. I’ve updated the PR with that. :)",FALSE,TRUE,11,95,232,1,TRUE,TRUE,TRUE,TRUE,0,96,2
littledan,"You could use the V8 API to get a private symbol here using Private::New if not adding public properties is important here.",FALSE,FALSE,22,96,234,1,FALSE,TRUE,FALSE,TRUE,0,97,1
addaleax,"@littledan I know, but thanks for the pointer. This is supposed to be a public symbol, though :)",FALSE,TRUE,18,97,235,0,TRUE,TRUE,FALSE,TRUE,0,98,1
benjamingr,"@ljharb anything else pending you've asked for or are you LGTM?",FALSE,TRUE,11,98,236,0,FALSE,TRUE,FALSE,TRUE,0,99,1
ljharb,"Just the isAsyncFunction question - I'm not sure why a function that already returns a promise should ever be promisified, explicit symbol or not.",FALSE,TRUE,24,99,238,1,FALSE,TRUE,TRUE,TRUE,0,100,1
addaleax,"@thefourtheye Mind taking another look? I fixed your typo but I’m not sure whether you had more review comments and Github just lost them or you deleted them or I’m just imagining things…",FALSE,TRUE,33,100,239,0,TRUE,TRUE,FALSE,TRUE,0,101,1
ljharb,"Why would an async function need a promisified version of itself, such that this condition goes after checking the symbol?",FALSE,TRUE,20,101,241,1,FALSE,TRUE,FALSE,TRUE,0,102,1
benjamingr,"It doesn't - that'a why identity is returned.",FALSE,TRUE,8,102,243,1,FALSE,TRUE,FALSE,TRUE,0,103,1
ljharb,"The current code reads from the custom symbol and returns that, before checking if orig is an async function - i'm suggesting moving that check higher up so that async functions can't have custom promisified versions.",FALSE,TRUE,36,103,244,0,FALSE,FALSE,FALSE,TRUE,0,104,1
addaleax,"I don’t have too strong feelings, but tbh, if a user explicitly asks for a certain behaviour, I think that should be what they get",FALSE,TRUE,25,104,245,0,TRUE,TRUE,TRUE,TRUE,0,105,1
ljharb,"I think that the more likely scenario is that the user will unintentionally ask for that behavior without realizing that it's unnecessary; the alternative is that having a custom function on an async function could throw for now, and if use cases present themselves, the throwing could be removed.",FALSE,TRUE,49,105,247,1,FALSE,TRUE,FALSE,TRUE,0,106,1
benjamingr,"I don't have strong feelings, I'm fine with just 'promisifying' async functions.",FALSE,TRUE,12,106,248,0,FALSE,TRUE,FALSE,TRUE,0,107,1
benjamingr,"Come to think of it, I don't think we should special-case async functions since functions can take callbacks and return promises too and promisify should be consistent on those.",FALSE,TRUE,29,107,250,1,FALSE,TRUE,TRUE,TRUE,0,108,1
benjamingr,"I'd expect util.promisify to return a function that returns a promise for the callback'd value and not the originally returned promised.",FALSE,TRUE,21,107,251,2,FALSE,TRUE,FALSE,TRUE,0,108,2
addaleax,"@benjamingr hmm, I’ll think about it for a bit. I see the point in your example, but it doesn’t feel quite right to pass an extra cb in that case…",FALSE,TRUE,30,108,252,0,TRUE,TRUE,FALSE,TRUE,0,109,1
addaleax,"(Also, util.promisify would be exactly for that case, to enable users to avoid using the callback API ;))",FALSE,TRUE,18,108,253,1,TRUE,TRUE,FALSE,TRUE,0,109,2
not-an-aardvark,"In my opinion, it would be confusing to have special behavior for async functions. As a user, I would expect to be able to convert any Promise-returning function to an analogous async function without worrying about behavior changes. This is usually a safe assumption because async functions are indistinguishable from regular functions*, but it won't hold if util.promisify has  magic  behavior and treats async functions differently.",FALSE,FALSE,66,109,255,1,FALSE,TRUE,FALSE,TRUE,0,110,1
not-an-aardvark,"My intuitive model of this function is that it should behave like this (with better performance):",FALSE,FALSE,16,109,256,2,FALSE,TRUE,TRUE,TRUE,0,110,2
not-an-aardvark,"This is a relatively simple spec and is easy to understand. I think util.promisify will get more confusing the more it deviates from this.",FALSE,FALSE,24,109,257,3,FALSE,TRUE,FALSE,TRUE,0,110,3
not-an-aardvark,"*Aside from rarely-used operations such as func.toString() and func.constructor",FALSE,FALSE,9,109,258,4,FALSE,FALSE,FALSE,TRUE,0,110,4
ljharb,"@not-an-aardvark That approach would make sense as well, but the existence of a symbol override means that your expectation already doesn't hold. Similarly, if you have a callback-taking function with an overridden promisification, and you convert it to an async function, then when would you need an overridden promisification on that async function?",FALSE,TRUE,53,110,260,1,FALSE,TRUE,FALSE,TRUE,0,111,1
not-an-aardvark,"That approach would make sense as well, but the existence of a symbol override means that your expectation already doesn't hold.",FALSE,TRUE,21,111,262,1,FALSE,TRUE,FALSE,TRUE,0,112,1
not-an-aardvark,"Fair enough, but that's a one-line addition, and I would say the API is still easy to understand with that change because it's still easily polyfillable.",FALSE,TRUE,26,111,263,2,FALSE,TRUE,FALSE,TRUE,0,112,2
not-an-aardvark,"Similarly, if you have a callback-taking function with an overridden promisification, and you convert it to an async function, then when would you need an overridden promisification on that async function?",FALSE,TRUE,31,111,264,3,FALSE,TRUE,FALSE,TRUE,0,112,3
not-an-aardvark,"Note that this doesn't just apply to overridden promisifications -- it's applicable for any function that returns a Promise and also accepts a callback, where the Promise and the callback don't always resolve to the same value..",FALSE,TRUE,37,111,266,5,FALSE,TRUE,FALSE,TRUE,0,112,4
not-an-aardvark,"I'm not trying to argue that making a function behave like this is good design. The problem is that we're changing behavior based on whether the function was created using the async function syntax, which is an implementation detail of the function and not part of its public API. If we changed behavior based on whether the function returned a Promise, then it wouldn't be a problem (although that could be difficult to determine without calling the function beforehand).",FALSE,TRUE,79,111,268,7,FALSE,TRUE,FALSE,TRUE,0,112,5
not-an-aardvark,"As an example: it's common for people to write async functions, and use Babel to transpile the code to an identically-behaving function that does not use async/await syntax. This works because consumers don't care whether a function is an async function -- they only care that it returns a Promise and never throws synchronously. With the current util.promisify implementation, this would not be the case -- it would be impossible for Babel to accurately transpile async functions because we would be making decisions based on the syntax that the function was created with. As a result, users could end up with confusing bugs where some code works with Babel, but fails when Babel is removed.",FALSE,TRUE,115,111,269,8,FALSE,TRUE,FALSE,TRUE,0,112,6
not-an-aardvark,">>>ljharb, �?1",FALSE,TRUE,2,111,270,9,FALSE,FALSE,FALSE,TRUE,0,112,7
not-an-aardvark,"That's a very good point, and a strong argument to remove the check altogether. @addaleax, thoughts?",FALSE,TRUE,16,111,271,10,FALSE,TRUE,FALSE,TRUE,0,112,8
addaleax,"@not-an-aardvark @ljharb Ack, that is a very good point. I’ve removed that check.",FALSE,TRUE,13,112,272,0,TRUE,TRUE,FALSE,TRUE,0,113,1
benjamingr,"@thefourtheye @evanlucas @vkurchatkin any other reservations from the review? (From what I see all comments were fixed)",FALSE,TRUE,17,113,273,0,FALSE,TRUE,FALSE,TRUE,0,114,1
benjamingr,"@littledan are you fine with deferring #12442 (comment) to a later PR? Do the changes look fine to you?",FALSE,TRUE,19,113,274,1,FALSE,TRUE,FALSE,TRUE,0,114,2
benjamingr,">>>littledan, �?1",FALSE,TRUE,2,113,275,2,FALSE,FALSE,FALSE,TRUE,0,114,3
benjamingr,"@benjamingr Yes, completely fine with deferring further optimizations. I don't see any particular problem with this PR, and it's great to hear that you've measured performance improvements.",FALSE,TRUE,27,113,276,3,FALSE,TRUE,FALSE,TRUE,0,114,4
addaleax,"CI: https://ci.nodejs.org/job/node-test-commit/9370/",FALSE,TRUE,2,114,277,0,TRUE,FALSE,FALSE,TRUE,0,115,1
Daniel15,"Are there any guidelines for what should go in the util module vs what should go elsewhere? it seems like there's a whole bunch of random stuff in util. I wonder whether it's worth making a separate cohesive module for async-related utilities (like promise-util or async-util or something).",FALSE,FALSE,48,115,279,1,FALSE,TRUE,TRUE,TRUE,0,116,1
benjamingr,"@Daniel15 the discussion about the actual feature in the language is at nodejs/CTC#12 - this thread is for the PR changes themselves.",FALSE,TRUE,22,116,280,0,FALSE,TRUE,FALSE,TRUE,0,117,1
benjamingr,">>>Daniel15, �?1",FALSE,TRUE,2,116,281,1,FALSE,FALSE,FALSE,TRUE,0,117,2
benjamingr,"Thanks @benjamingr, I'll cross-post there.",FALSE,TRUE,5,116,282,2,FALSE,TRUE,FALSE,TRUE,0,117,3
not-an-aardvark,"I think the implicit behavior switch here might be confusing. Bluebird originally had this behavior in its promisify function, but it was changed later in a major release because it caused compatibility issues when an additional argument was added to a callback. The 3.0 promisify function has an explicit option for converting to an array.",FALSE,TRUE,55,117,284,1,FALSE,TRUE,FALSE,TRUE,0,118,1
not-an-aardvark,"I think it would be better to always use the first value in the callback (possibly with an opt-in for returning an array, like Bluebird has) rather than sometimes returning an array and sometimes returning a single value.",FALSE,TRUE,38,117,286,3,FALSE,TRUE,FALSE,TRUE,0,118,2
SimenB,"I think it would be better to always use the first value in the callback (possibly with an opt-in for returning an array, like Bluebird has) rather than sometimes returning an array and sometimes returning a single value.",FALSE,FALSE,38,118,288,1,FALSE,TRUE,FALSE,TRUE,0,119,1
SimenB,"This makes sense. If nothing else, with the current implementation, every callback-function deciding to resolve with an extra argument is a breaking change for everybody who's promisified that function, which I'd guess would get into a lot of minor updates and not a major.",FALSE,FALSE,44,118,289,2,FALSE,TRUE,FALSE,TRUE,0,119,2
SimenB,"FWIW, I came across a discussion on this sort of thing on the google cloud project: GoogleCloudPlatform/google-cloud-node#2167 (comment)",FALSE,FALSE,18,118,290,3,FALSE,TRUE,FALSE,TRUE,0,119,3
SimenB,"EDIT: I should read better, my exact argument was highlighted already...",FALSE,FALSE,11,118,291,4,FALSE,TRUE,TRUE,TRUE,0,119,4
benjamingr,"@not-an-aardvark I don't feel strongly about it and to be honest I'm not that sure why it was changed (see the discussion in the thread you linked to). I don't think any of us felt strongly about it then and I don't think we do now.",FALSE,TRUE,46,119,292,0,FALSE,TRUE,FALSE,TRUE,0,120,1
benjamingr,"Maybe @petkaantonov @phpnode or @spion would like to weigh in?",FALSE,TRUE,10,119,293,1,FALSE,TRUE,FALSE,TRUE,0,120,2
addaleax,"@not-an-aardvark Updated with that extra argument handling removed. You make a good point about minor vs major updates, and the util.promisify.custom logic is there to allow users to address edge cases like these themselves anyway.",FALSE,TRUE,35,120,294,0,TRUE,TRUE,FALSE,TRUE,0,121,1
addaleax,"Rebased and squashed, fresh CI: https://ci.nodejs.org/job/node-test-commit/9461/",FALSE,TRUE,6,121,295,0,TRUE,TRUE,FALSE,TRUE,0,122,1
addaleax,"@nodejs/ctc: As @jasnell pointed out, it would make sense to include this in the RCs for Node 8 if it should land, so we may need to vote on this.",FALSE,TRUE,30,121,296,1,TRUE,TRUE,TRUE,TRUE,0,122,2
jasnell,"@misterdjules ... how firm is your -1 on this. For the sake of the other @nodejs/ctc members who may not have the time to read the entire thread, can you summarize your position on this (or link to one of your comments that you feel gives the best summary of your position).",FALSE,TRUE,52,122,297,0,FALSE,TRUE,FALSE,TRUE,0,123,1
misterdjules,"@jasnell A summary of my current position could be (my apologies for the wall of text):",FALSE,TRUE,16,123,298,0,FALSE,TRUE,FALSE,TRUE,0,124,1
misterdjules,"With the changes in this PR, it seems that the node platform commits to supporting a promises based API*. However, this API would break the use case of post-mortem debugging users who rely on errors thrown making node processes abort synchronously and dump core, unless they're explicitly caught.",FALSE,TRUE,48,123,300,2,FALSE,TRUE,FALSE,TRUE,0,124,2
misterdjules,"Some of us have tried to explore solutions to this problem that do not require changes to the design of promises, and so far I don't think anyone succeeded.",FALSE,TRUE,29,123,301,3,FALSE,TRUE,FALSE,TRUE,0,124,3
misterdjules,"But it seems there's more exploration we can do. I think a good example of a similar situation is the changes that were submitted to have domain better support promises.",FALSE,TRUE,30,123,302,4,FALSE,TRUE,FALSE,TRUE,0,124,4
misterdjules,"When that work started, it wasn't clear for everyone why this was worth doing, maybe because of the perception that nobody uses domains since they've been deprecated. But users don't necessarily have the choice, the ability, or the resources to update their code to adapt to an ever changing platform.",FALSE,TRUE,50,123,303,5,FALSE,TRUE,FALSE,TRUE,0,124,5
misterdjules,"It seems at the end everyone had a better understanding of the use case, the problem and even learned a few things about how promises interact with domains. Now we have a better story to tell our users of domains, who will be able to use Promises in a way that is more compatible with them.",FALSE,TRUE,56,123,304,6,FALSE,TRUE,FALSE,TRUE,0,124,6
misterdjules,"So I would like to see something similar done with post-mortem debugging: spending more time exploring potential solutions, including those that could require a spec change (even if just to determine that a spec change is impossible), before committing to this API.",FALSE,TRUE,42,123,306,8,FALSE,TRUE,FALSE,TRUE,0,124,7
misterdjules,"The outcome could be, on one end of the spectrum, that there is no solution to provide the guarantees that post-mortem debugging users need when they run code that uses these APIs based on Promises.",FALSE,TRUE,35,123,307,9,FALSE,TRUE,FALSE,TRUE,0,124,8
misterdjules,"On the other end of the spectrum, even if that may seem really optimistic and a bit naive, we might find a solution that suits the need of all our users.",FALSE,TRUE,31,123,308,10,FALSE,TRUE,FALSE,TRUE,0,124,9
misterdjules,"At worst we'll have a better understanding of the problem, we'll be able to communicate it better, and we will have shown our users that we care about them, even if their use case is not the most popular. It seems that would make whatever decision we make much easier to support.",FALSE,TRUE,52,123,309,11,FALSE,TRUE,FALSE,TRUE,0,124,10
misterdjules,"Without doing that additional work before committing to this API, it seems we'd leave some of our users, including some of our most prominent users, with the impression that we haven't done as much research as we could have done to guarantee that the part of the platform we control works consistently for them. In my opinion that could be interpreted as a strong message that they should start to look elsewhere for a platform that aligns better with their needs.",FALSE,TRUE,81,123,310,12,FALSE,TRUE,TRUE,TRUE,0,124,11
misterdjules,"As a result I'm currently still -1 on this PR.",FALSE,TRUE,10,123,311,13,FALSE,TRUE,FALSE,TRUE,0,124,12
misterdjules,"* Some will disagree with that statement: I think exposing a function that creates other functions exposes those functions as a public, committed API. Others think that it provides a way to opt into this API, and doesn't commit to anything.",FALSE,TRUE,41,123,312,14,FALSE,TRUE,FALSE,TRUE,0,124,13
jasnell,"@misterdjules ... thank you very much. That's exactly what I was hoping for. Let me ask one more question: is there some set of actions that could be taken to switch your position to +1 on this?",FALSE,TRUE,37,124,313,0,FALSE,TRUE,FALSE,TRUE,0,125,1
Fishrock123,"Going to try to give this a full read though monday or tuesday... 🤞",FALSE,TRUE,14,125,314,0,FALSE,FALSE,FALSE,TRUE,0,126,1
Fishrock123,"(Assigning so I remember it!)",FALSE,TRUE,5,125,315,1,FALSE,TRUE,FALSE,TRUE,0,126,2
thefourtheye,"Nit: Should we use internal/errors? We have an error defined for this.",FALSE,TRUE,12,126,316,0,FALSE,TRUE,FALSE,TRUE,0,127,1
addaleax,"@thefourtheye sure, done",FALSE,TRUE,3,127,317,0,TRUE,FALSE,FALSE,TRUE,0,128,1
ChALkeR,"@addaleax, one of the commits here (util: add util.promisify()) is saying that it fixes nodejs/CTC#12, but that issue describes two methods (under the same name, though) — one doing what this PR does, and one doing something similar to promisifyAll:",FALSE,FALSE,40,128,318,0,FALSE,TRUE,FALSE,TRUE,0,129,1
ChALkeR,"If this method is passed an object, the method returns an object with the same method names -each of the methods returns an awaitable value (promise) instead of taking a callback.",FALSE,FALSE,31,128,319,1,FALSE,TRUE,FALSE,TRUE,0,129,2
ChALkeR,"While I don't think that it's worth implementing that in this PR right now and delaying this, but I also don't think that this PR should close nodejs/CTC#12. /cc @benjamingr as the original issue author, though — perhaps I am being wrong here.",FALSE,FALSE,43,128,320,2,FALSE,TRUE,TRUE,TRUE,0,129,3
misterdjules,"is there some set of actions that could be taken to switch your position to +1 on this?",FALSE,TRUE,18,129,322,1,FALSE,FALSE,FALSE,TRUE,0,130,1
misterdjules,"The crux of the problem for me is more that I'm not convinced that we have a shared understanding of the impact of this PR.",FALSE,TRUE,25,129,323,2,FALSE,TRUE,FALSE,TRUE,0,130,2
misterdjules,"So it's not necessarily that a specific set of actions would bring me to be in favor of merging this PR, but more that it's currently not possible for me, given what data has been presented so far, to be confident that this is a needed addition to core.",FALSE,TRUE,49,129,324,3,FALSE,TRUE,FALSE,TRUE,0,130,3
misterdjules,"Leaving post-mortem debugging issues aside for a moment, it seems from nodejs/CTC#12 (comment) that the motivation for this PR is to allow a promises based API to perform better than userland alternatives.",FALSE,TRUE,32,129,325,4,FALSE,TRUE,FALSE,TRUE,0,130,4
misterdjules,"However, I don't think I've seen any benchmarks results mentioned in that issue or this PR that measure the impact of these changes compared to other solutions. How would one know whether this PR actually achieves the goal set by that issue, and whether it justifies the cost of adding this in core?",FALSE,TRUE,53,129,327,6,FALSE,TRUE,FALSE,TRUE,0,130,5
addaleax,"it seems from nodejs/CTC#12 (comment) that the motivation for this PR is to allow a promises based API to perform better than userland alternatives.",FALSE,TRUE,24,130,328,0,TRUE,TRUE,FALSE,TRUE,0,131,1
addaleax,"Fwiw, it’s nice that it seems to perform good according to @benjamingr’s comments, and it’s nice that it allows core to provide better (and likely faster) promisified implementations of methods than userland, but for me this is more about the feature itself than about its performance.",FALSE,TRUE,46,130,329,1,TRUE,TRUE,FALSE,TRUE,0,131,2
addaleax,"@ChALkeR Lpetting @benjamingr make that call sounds good to me. I have no problem changing the Fixes: tag, or letting anybody re-open that issue if this closes it and they want to.",FALSE,TRUE,32,130,330,2,TRUE,TRUE,FALSE,TRUE,0,131,3
benjamingr,"@ChALkeR thanks for bringing it up. I'm in favor of this PR only supporting promisify that takes a function rather than an object (like @addaleax's original PR contained) since it narrows the scope of the PR while keeping the core functionality.",FALSE,TRUE,41,131,332,1,FALSE,TRUE,FALSE,TRUE,0,132,1
benjamingr,"I think we might have edge cases we're unaware of when promisifying whole objects - and I think proceeding with just the function variant, letting it sit for a while and then proceeding based on how people use it is the best path forward",FALSE,TRUE,44,131,334,3,FALSE,TRUE,FALSE,TRUE,0,132,2
jasnell,"@misterdjules ... thank you again. Ok, I think that clarifies  your position perfectly.",FALSE,TRUE,14,132,335,0,FALSE,TRUE,FALSE,TRUE,0,133,1
jasnell,"@addaleax and @misterdjules ... I'd like to propose a compromise approach that would at util.promisify() with Experimental status with an emitted process warning on first use, that would land in master but *notbe part of 8.0.0. It *could* land in an 8.x release after at least a month of sitting inmaster`. Before 8.x rolls over to LTS, the CTC would make a decision about whether to keep the API as experimental in 8.x LTS or remove it.",FALSE,TRUE,77,132,337,2,FALSE,TRUE,FALSE,TRUE,0,133,2
jasnell,"The idea here is to give us time to exercise this code in a limited way in the ecosystem. See if it does what it is supposed to do, chase down any issues that actually do exist, or determine for certain whether the issues we suspect exist actually do or are worthwhile worrying about, etc.",FALSE,TRUE,55,132,338,3,FALSE,TRUE,FALSE,TRUE,0,133,3
ljharb,"If it's experimental and thus could be removed at any time, do you think the ecosystem will be able to actually fully exercise it?",FALSE,TRUE,24,133,339,0,FALSE,FALSE,FALSE,TRUE,0,134,1
addaleax,"@jasnell I know we talked about this in person, but I still don’t think that’s really a good compromise.",FALSE,TRUE,19,134,340,0,TRUE,TRUE,FALSE,TRUE,0,135,1
addaleax,"To me (and obviously to @misterdjules as well, just from a different perspective) the decision to make here is about Promise support in Node core, not this particular feature, and I don’t think experimental status would change that.",FALSE,TRUE,38,134,341,1,TRUE,TRUE,FALSE,TRUE,0,135,2
addaleax,"(Also, I think the small API surface size here makes experimental status a lot less meaningful than for e.g. N-API from a technical point of view.)",FALSE,TRUE,26,134,342,2,TRUE,TRUE,FALSE,TRUE,0,135,3
addaleax,"edit: as @benjamingr words it better below, this is not about Promise support but rather about how core APIs interoperate with Promises.",FALSE,TRUE,22,134,343,3,TRUE,TRUE,FALSE,TRUE,0,135,4
benjamingr,"How would one know whether this PR actually achieves the goal set by that issue, and whether it justifies the cost of adding this in core?",FALSE,TRUE,26,135,345,1,FALSE,TRUE,FALSE,TRUE,0,136,1
benjamingr,"Good question!",FALSE,TRUE,2,135,346,2,FALSE,TRUE,FALSE,TRUE,0,136,2
benjamingr,"Quoting @littledan (working on V8):",FALSE,TRUE,5,135,347,3,FALSE,TRUE,FALSE,TRUE,0,136,3
benjamingr,"However, the benefit that built-in promisify gave was huge. On top of not allocating closures, as @addaleax 's patch already does, avoiding C++/JS transitions has been important in making Promises fast. V8 extras may be a faster way to optimize promisify than using the V8 API since it avoids a JS/C++ transition; if extras are only available to Core, that could give a good reason to put promisify in Core.",FALSE,TRUE,70,135,348,4,FALSE,TRUE,FALSE,TRUE,0,136,4
benjamingr,"I've measured this PR by changing lifter in fakesP to util.promisify which leaves the benchmark the same but uses the core method instead of probably the fastest possible variant of promisify available in userland.",FALSE,TRUE,34,135,349,5,FALSE,TRUE,FALSE,TRUE,0,136,5
benjamingr,"With util.promisify:",FALSE,TRUE,2,135,350,6,FALSE,TRUE,FALSE,TRUE,0,136,6
benjamingr,"Withoug util.promisify:",FALSE,TRUE,2,135,351,7,FALSE,TRUE,FALSE,TRUE,0,136,7
ChALkeR,"@ljharb @jasnell It being experimental means that it shouldn't land on any release branch without being hidden behind an opt-in flag. Else there would be problems with the ecosystem compatibility.",FALSE,TRUE,30,136,353,0,FALSE,TRUE,TRUE,TRUE,0,137,1
ChALkeR,"That said, the issue @misterdjules mentioned is the lack of benchmarks that prove that this is in fact useful when compared to userland implementation.",FALSE,TRUE,24,136,354,1,FALSE,TRUE,FALSE,TRUE,0,137,2
ChALkeR,"@addaleax @benjamingr Are there any benchmarks available?",FALSE,TRUE,7,136,355,2,FALSE,TRUE,FALSE,TRUE,0,137,3
ChALkeR,"Upd: it looks like I was slow here, the benchmarks are already above. ;-)",FALSE,TRUE,14,136,356,3,FALSE,TRUE,FALSE,TRUE,0,137,4
benjamingr,"@ChALkeR just added.",FALSE,TRUE,3,137,357,0,FALSE,FALSE,FALSE,TRUE,0,138,1
benjamingr,"@addaleax, I'd like to disagree that this adds support for promises to core. Support for promises was added when the global Promise was exposed, there is already code in core to deal with promise support and promises (such as running the microtasks).",FALSE,TRUE,42,137,358,1,FALSE,TRUE,FALSE,TRUE,0,138,2
benjamingr,"This PR (in my opinion) just improves the way core interops with async/await and the language for users without touching on the surface API itself or introducing any sort of promise endorsement or promise API.",FALSE,TRUE,35,137,359,2,FALSE,TRUE,FALSE,TRUE,0,138,3
