% Generated by Discussion model node.4765.txt
% File generated on 2017/08/11 11:55:42

@relation pr1502466942068

@attribute author String
@attribute textual String
@attribute isProjectMember {TRUE, FALSE}
@attribute isInvited {TRUE, FALSE}
@attribute numberOfWords numeric
@attribute commentsSoFar numeric
@attribute allUtterancesSoFar numeric
@attribute utterancesInCommentSoFar numeric
@attribute utteredByOriginalPoster {TRUE, FALSE}
@attribute hasCapitalizedWord {TRUE, FALSE}
@attribute containsShould {TRUE, FALSE}
@attribute hasDecisions {TRUE, FALSE}
@attribute howManyDecisions numeric
@attribute idComment numeric
@attribute idPara numeric

@data
lightningtgc,"Any performance comparison between V8 and Chakra in Node?",FALSE,FALSE,9,69,186,1,FALSE,TRUE,FALSE,TRUE,0,70,1
kunalspathak,"@lightningtgc  - Please refer to this blog that talks about performance comparison.",FALSE,TRUE,13,70,187,0,TRUE,TRUE,FALSE,TRUE,0,71,1
yjhjstz,"Node.js addon like node-inspector can't be used anymore. :( @kunalspathakHow to handle this?",FALSE,FALSE,13,71,189,1,FALSE,TRUE,FALSE,TRUE,0,72,1
kunalspathak,"@yjhjstz  - Yes, we have not implemented debugger support for node+chakracore yet. You can follow its development at JsRTDebugging.",FALSE,TRUE,20,72,191,1,TRUE,TRUE,FALSE,TRUE,0,73,1
ghost,"Different engines have different API. Do we have a starderd API document?",FALSE,FALSE,12,73,192,0,FALSE,TRUE,FALSE,TRUE,0,74,1
denghongcai,"JavaScript Engines like V8, Chakra, may be best to unify the ABI layer.",FALSE,FALSE,13,74,193,0,FALSE,TRUE,FALSE,TRUE,0,75,1
irfn,"What would this mean with respect to ES6 features. Would one expect the same level as Edge.",FALSE,FALSE,17,75,195,1,FALSE,TRUE,FALSE,TRUE,0,76,1
irfn,"Would this mean that node will be built with both engines and one can select on runtime(command line switch etc.) or would you have separate prebuilt binaries with node and v8",FALSE,FALSE,31,75,197,3,FALSE,TRUE,FALSE,TRUE,0,76,2
obastemur,"What would this mean with respect to ES6 features. Would one expect the same level as Edge.",FALSE,TRUE,17,76,198,0,FALSE,TRUE,FALSE,TRUE,0,77,1
obastemur,"Yes. Looks like this PR comes with Async/Await feature is enabled. (nodejs/node-chakracore@77a5f8d#diff-7da8fe3a685013a34f9825ff00f2f343R64)",FALSE,TRUE,12,76,200,2,FALSE,TRUE,FALSE,TRUE,0,77,2
obastemur,"Details on async/await -> https://blogs.windows.com/msedgedev/2015/09/30/asynchronous-code-gets-easier-with-es2016-async-function-support-in-chakra-and-microsoft-edge/",FALSE,TRUE,5,76,201,3,FALSE,FALSE,FALSE,TRUE,0,77,3
jasnell,"As far as ES features are concerned, until a decision was made to support Chakra officially, the baseline for supported features would have to be whatever is supported by V8. Anything supported by Chakra but not supported by V8 would be  use at your own risk  and would not be something could be supportable by core.",FALSE,TRUE,56,77,203,1,FALSE,TRUE,FALSE,TRUE,0,78,1
shigeki,"@kunalspathak This PR includes two new features. One is adding ChakraCore as a new JS engine and the other is adding a new os and arch support where Node running Windows on arm. Is it difficult to separate this into two PRs? I'm not sure V8 can be built and run on the Windows arm.",FALSE,FALSE,55,78,205,1,FALSE,TRUE,FALSE,TRUE,0,79,1
Qard,"We have a github org just for nodejs stuff now, and public repos are free...maybe we should just start pulling stuff out of deps and use git submodules that point to our own forks we can maintain with whatever patches we need.",FALSE,FALSE,42,79,207,1,FALSE,TRUE,TRUE,TRUE,0,80,1
Qard,"Also, I really hope we can get this merged if for nothing else than just to have a control sample in our attempts to formalize a consistent internal API. It's easy to overlook the rough edges in our internals when only interfacing with one VM that seems to work okay most of the time, even though its API is actually really weird compared to most other VMs.",FALSE,FALSE,67,79,209,3,FALSE,TRUE,FALSE,TRUE,0,80,2
orangemocha,"use git submodules",FALSE,TRUE,3,80,210,0,FALSE,FALSE,FALSE,TRUE,0,81,1
orangemocha,"git submodules would be nice in principle but in practice git submodule implementation is more trouble that it's worth. Anyway, I opened nodejs/build#310 so that we can continue the discussion about optional dependencies there.",FALSE,TRUE,34,80,212,2,FALSE,TRUE,FALSE,TRUE,0,81,2
mazhlekov,"nice, next step - bundle app in .exe :D",FALSE,FALSE,9,81,213,0,FALSE,FALSE,FALSE,TRUE,0,82,1
Fishrock123,"@mazhlekov That's out of scope for this. :)",FALSE,TRUE,8,82,214,0,FALSE,TRUE,FALSE,TRUE,0,83,1
kunalspathak,"@irfn, to answer your questions:",FALSE,TRUE,5,83,215,0,TRUE,FALSE,FALSE,TRUE,0,84,1
kunalspathak,"Would one expect the same level as Edge.",FALSE,TRUE,8,83,216,1,TRUE,TRUE,FALSE,TRUE,0,84,2
kunalspathak,"Not necessarily. ChakraCore might have ES6 features not yet present in Edge because ChakraCore binaries get ultimately merged to Edge and not vice-versa. So you will get latest ES6 features in node+chakracore that might not be released in Edge yet.",FALSE,TRUE,40,83,218,3,TRUE,TRUE,FALSE,TRUE,0,84,3
kunalspathak,"Would this mean that node will be built with both engines and one can select on runtime(command line switch etc.) or would you have separate prebuilt binaries with node and v8",FALSE,TRUE,31,83,219,4,TRUE,FALSE,FALSE,TRUE,0,84,4
kunalspathak,"No. Currently, you can build node either with chakracore or v8 and not both. Command line to build with chakracore is",FALSE,TRUE,21,83,221,6,TRUE,TRUE,FALSE,TRUE,0,84,5
kunalspathak,"Is it difficult to separate this into two PRs?",FALSE,TRUE,9,84,222,0,TRUE,TRUE,FALSE,TRUE,0,85,1
kunalspathak,"Thanks @shigeki for feedback. I could separate the PRs. From your comments, I suppose this has to be divided in 3 PRs however:",FALSE,TRUE,23,84,224,2,TRUE,TRUE,FALSE,TRUE,0,85,2
kunalspathak,"Node-gyp changes that needs to go in node-gyp repo.",FALSE,TRUE,9,84,225,3,TRUE,FALSE,FALSE,TRUE,0,85,3
kunalspathak,"Make node run on Windows for ARM a new PR.",FALSE,TRUE,10,84,226,4,TRUE,TRUE,FALSE,TRUE,0,85,4
kunalspathak,"Enabling Node.js with Chakracore engine (the original PR).",FALSE,TRUE,8,84,227,5,TRUE,TRUE,FALSE,TRUE,0,85,5
kunalspathak,"For this to happen, I will have to overwrite commits (by taking it 1 and 2 off from some commits) and update my branch. Are you fine with that?",FALSE,TRUE,29,84,228,6,TRUE,TRUE,FALSE,TRUE,0,85,6
zchrykng,"I don't have much skin in this game, other can being a user of node, but really like the idea of moving toward a standardized API/ABI for the javascript engines. Node's dependence on V8 was always one of the things that made me most nervous about the platform.",FALSE,FALSE,48,85,229,0,FALSE,TRUE,FALSE,TRUE,0,86,1
shigeki,"@kunalspathak Yes, I'm fine with it. Reading the minutes of ctc meeting today, this discussion will be continued in an issue. You should not be in a hurry to work on my requests.",FALSE,TRUE,33,86,230,0,FALSE,TRUE,TRUE,TRUE,0,87,1
trevnorris,"@zchrykng The @nodejs/api group has done some preliminary research into an abstraction layer. Unfortunately since core relies on v8 specifics it's difficult to abstract at that layer. So as a more feasible goal I think we've decided to first tackle the native user exposed API. That unfortunately won't help this case.",FALSE,TRUE,51,87,232,1,FALSE,TRUE,FALSE,TRUE,0,88,1
rvagg,"An interesting prospect that came out of discussion around nodejs/LTS#62 (specifically how to enable non-ABI breaking V8 upgrades during Stable cycles) from @bnoordhuis was to start with a shim that reflects the V8 API at a point in time and let V8 evolve behind that shim while keeping it stable for Node's purposes. The idea here was that we could do this at the start of a Stable cycle, V8 could do it's ABI-breaking dance but we get to keep the same ABI (and API) as long as we can manage those changes behind a shim of their earlier API.",FALSE,FALSE,100,88,234,1,FALSE,TRUE,FALSE,TRUE,0,89,1
rvagg,"One could take that approach a bit further and suggest that we it with a longer-term in mind and evolve the shim to something resembling a slightly more engine-agnostic layer that can be backed with V8, ChakraCore or another engine. That way we would have a concrete starting point (the V8 API at the time we started) and take an evolutionary approach to making it more ideal. IMO this would work a lot better than the revolutionary approach of defining an entire API from scratch and doing the implementation work as this is almost begging to be a dead-in-the-water project unless there are serious and dedicated resources applied to such an effort.",FALSE,FALSE,112,88,236,3,FALSE,TRUE,FALSE,TRUE,0,89,2
Fishrock123,"One could take that approach a bit further and suggest that we it with a longer-term in mind and evolve the shim to something resembling a slightly more engine-agnostic layer that can be backed with V8, ChakraCore or another engine. That way we would have a concrete starting point (the V8 API at the time we started) and take an evolutionary approach to making it more ideal. IMO this would work a lot better than the revolutionary approach of defining an entire API from scratch and doing the implementation work as this is almost begging to be a dead-in-the-water project unless there are serious and dedicated resources applied to such an effort.",FALSE,TRUE,112,89,237,0,FALSE,TRUE,FALSE,TRUE,0,90,1
Fishrock123,"Any reason we wouldn't use this to start developing our own more agnostic public-facing API? It seems  like a good starting point where we can feel engine differences and similarities.",FALSE,TRUE,31,89,239,2,FALSE,TRUE,FALSE,TRUE,0,90,2
vkurchatkin,"Any reason we wouldn't use this to start developing our own more agnostic public-facing API? It seems like a good starting point where we can feel engine differences and similarities.",FALSE,TRUE,30,90,240,0,FALSE,TRUE,FALSE,TRUE,0,91,1
vkurchatkin,"V8 is a terrible choice for that. JSC, Chakra and SpiderMonkey API have a lot in common and V8 is very different.",FALSE,TRUE,22,90,241,1,FALSE,TRUE,FALSE,TRUE,0,91,2
kobalicek,"I also think V8 shouldn't dictate how the neutral API should look like. It's overcomplicated without any benefits compared to others. I think the main problem is that V8 API really reflects its internals, when internals change, public V8 API changes as well. The worst addition was all of these Maybe<> maybes.",FALSE,FALSE,52,91,242,0,FALSE,TRUE,TRUE,TRUE,0,92,1
kobalicek,"I was thinking on how the neutral API should look like, and I think that it should just not use typedefs (aka NAN), but it should just wrap everything and provide really thin layer on top of JS engines. If designed right it would be zero overhead abstraction. If this goes well then JS engine writers may even enhance their engines to allow even more seamless integration with the neutral API.",FALSE,FALSE,71,91,243,1,FALSE,TRUE,TRUE,TRUE,0,92,2
kobalicek,">>>macalinao, ðŸ‘Ž1",FALSE,FALSE,2,91,244,2,FALSE,FALSE,FALSE,TRUE,0,92,3
kobalicek,"Is there really a benefit in supporting engines other than v8? There arequite a few native modules, so I'm not sure officially creating a shim isthe best approach. Furthermore, this would only work on Windows. Maybe Nodeshould be forked with only Chakra as the backend.On Thu, Jan 21, 2016 at 11:27 Petr Kobalicek notifications@github.comwrote:",FALSE,FALSE,54,91,245,3,FALSE,TRUE,TRUE,TRUE,0,92,4
kobalicek,"I also think V8 shouldn't dictate how the neutral API should look like.It's overcomplicated without any benefits compared to others. I think themain problem is that V8 API really reflects its internals, when internalschange, public V8 API changes as well. The worst addition was all of theseMaybe<> maybes.",FALSE,FALSE,48,91,246,4,FALSE,TRUE,TRUE,TRUE,0,92,5
kobalicek,"I was thinking on how the neutral API should look like, and I think thatit should just not use typedefs (aka NAN), but it should just wrapeverything and provide really thin layer on top of JS engines. If designedright it would be zero overhead abstraction. If this goes well then JSengine writers may even enhance their engines to allow even more seamlessintegration with the neutral API.",FALSE,FALSE,66,91,247,5,FALSE,TRUE,TRUE,TRUE,0,92,6
kobalicek,"â€”Reply to this email directly or view it on GitHub#4765 (comment).",FALSE,FALSE,11,91,248,6,FALSE,TRUE,FALSE,TRUE,0,92,7
LPGhatguy,"@simplyianm ChakraCore is in development for other platforms; a neutral API would also open up the possibility of using other engines like SpiderMonkey without breaking plugins.",FALSE,FALSE,26,92,249,0,FALSE,TRUE,FALSE,TRUE,0,93,1
ofrobots,"There is a large body of native modules out there. An evolutionary rather than a revolutionary approach, as @rvagg suggests is probably the best way to move forward. Examples from other ecosystems to consider would be ruby vs jruby, cpython vs. pypy (not exactly the same beasts, but still relevant): a revolutionary break in compatibility with native modules has meant jruby still cannot run rails compatibly. An evolutionary approach gives as a way to get to a VM api without causing wide-spread churn in the ecosystem.",FALSE,FALSE,86,93,250,0,FALSE,TRUE,FALSE,TRUE,0,94,1
aruneshchandra,"Node.js addon like node-inspector can't be used anymore. :( @kunalspathakHow to handle this?",FALSE,FALSE,13,94,251,0,FALSE,TRUE,FALSE,TRUE,0,95,1
aruneshchandra,"@yjhjstz, as @kunalspathak pointed out - our debugging support is a work in progres. Currently, we are in the process of replacing Windows specific COM based debugging APIs with JSON based Modern Diagnostic APIs, which can be used inside any host by writing a simple adapter for that host. The goal is to make ChakraCore interoperable with existing debugging tools for Node.js. I showed a brief demo of this early work at NodeInteractive using VS Code for now. So, please stay tuned!:)",FALSE,FALSE,82,94,252,1,FALSE,TRUE,FALSE,TRUE,0,95,2
aruneshchandra,">>>hiddentao, ðŸ‘?1",FALSE,FALSE,2,94,253,2,FALSE,FALSE,FALSE,TRUE,0,95,3
aruneshchandra,"As a package maintainer I'm also concerned. Even if we go with a fixed ABI/API layer and allow the engine(s) underneath to grow and/or be swapped out, there's still the risk that different engines may exhibit different behaviour (especially thinking about bugs) for the same API - meaning your package runs fine on V8 but not on Chakra, or vice versa. This can be mitigated through extensive and thorough tests but there's always a probability.",FALSE,FALSE,75,94,254,3,FALSE,TRUE,FALSE,TRUE,0,95,4
jasnell,"Agreed and acknowledged. This is precisely why we would want to be verycareful about if, how and when we accepted chakra as an officiallysupported first class citizen in core. There are many issues such as thisto work out.On Jan 21, 2016 11:00 PM,  Ramesh Nair  notifications@github.com wrote:",FALSE,TRUE,47,95,255,0,FALSE,TRUE,FALSE,TRUE,0,96,1
jasnell,"As a package maintainer I'm also concerned. Even if we go with a fixedABI/API layer and allow the engine(s) underneath to grow and/or be swappedout, there's still the risk that different engines may exhibit differentbehaviour (especially thinking about bugs) for the same API - meaning yourpackage runs fine on V8 but not on Chakra, or vice versa. This can bemitigated through extensive and thorough tests but there's always aprobability.",FALSE,TRUE,69,95,256,1,FALSE,TRUE,FALSE,TRUE,0,96,2
jasnell,"â€”Reply to this email directly or view it on GitHub#4765 (comment).",FALSE,TRUE,11,95,257,2,FALSE,TRUE,FALSE,TRUE,0,96,3
tflanagan,"This might be obvious, but it hasn't been said...",FALSE,FALSE,9,96,258,0,FALSE,TRUE,FALSE,TRUE,0,97,1
tflanagan,"JavaScript developers are by no means strangers to having to deal with multiple engines. Not to say minimizing, or nullifying, the differences wouldn't be greatly appreciated.",FALSE,FALSE,26,96,259,1,FALSE,TRUE,FALSE,TRUE,0,97,2
tflanagan,"How would we document these differences?",FALSE,FALSE,6,96,260,2,FALSE,FALSE,FALSE,TRUE,0,97,3
tflanagan,">>>megastef, ðŸ‘?1",FALSE,FALSE,2,96,261,3,FALSE,FALSE,FALSE,TRUE,0,97,4
tflanagan,"I suggest to keep separate projects/binaries and submitting in PR to https://github.com/coreybutler/nvm-windows - to support switching between Node and Chakra. Like io.js was separated from node.  But users are then aware that they switch to something 'different'.",FALSE,FALSE,38,96,262,4,FALSE,TRUE,FALSE,TRUE,0,97,5
kobalicek,"shouldn't there be a separate discussion about the neutral API? Was this discussed before?",FALSE,FALSE,14,97,263,0,FALSE,TRUE,TRUE,TRUE,0,98,1
190n,"Why don't we make this easier by developing a universal interface for JS engines?",FALSE,FALSE,14,98,264,0,FALSE,TRUE,FALSE,TRUE,0,99,1
mikeal,"Started a thread to discuss Node.js moving toward VM neutrality :) nodejs/roadmap#54",FALSE,TRUE,12,99,265,0,FALSE,TRUE,FALSE,TRUE,0,100,1
mikeal,">>>runvnc, ðŸ‘Ž4",FALSE,TRUE,2,99,266,1,FALSE,FALSE,FALSE,TRUE,0,100,2
mikeal,"VM neutrality is great, but embrace, extend, extinguish is a real Microsoft policy.  Their documented track record of interfering with de facto/real standards must be part of the conversation.  Accepting something like this could very easily lead to the end of Node a few years down the line.",FALSE,TRUE,50,99,267,2,FALSE,TRUE,FALSE,TRUE,0,100,3
mikeal,"I assume this comment will be censored.  Therefore I will record it for later reference in the aftermath down the line.",FALSE,TRUE,22,99,268,3,FALSE,TRUE,FALSE,TRUE,0,100,4
tanaydin,"In some day we will write codes like that...",FALSE,FALSE,9,100,269,0,FALSE,TRUE,FALSE,TRUE,0,101,1
tanaydin,"and we all gonna hate about it.",FALSE,FALSE,7,100,270,1,FALSE,FALSE,FALSE,TRUE,0,101,2
multics,"åœ¨ 2016å¹´1æœˆ23æ—¥ï¼Œä¸Šå?ˆ8:00ï¼Œtanaydin sirin notifications@github.com å†™é?“ï¼š",FALSE,FALSE,5,101,271,0,FALSE,FALSE,FALSE,TRUE,0,102,1
multics,"In some day we will write codes like that...",FALSE,FALSE,9,101,272,1,FALSE,FALSE,FALSE,TRUE,0,102,2
multics,"if (engine === 'v8') {do_stuff_for_v8();} else if (engine === 'chakra') {do_stuff_for_chakra();}",FALSE,FALSE,11,101,273,2,FALSE,FALSE,FALSE,TRUE,0,102,3
multics,"and we all gonna hate about it.",FALSE,FALSE,7,101,274,3,FALSE,FALSE,FALSE,TRUE,0,102,4
multics,"â€”Reply to this email directly or view it on GitHub.",FALSE,FALSE,10,101,275,4,FALSE,TRUE,FALSE,TRUE,0,102,5
multics,"Hate this, +1",FALSE,FALSE,3,101,276,5,FALSE,FALSE,FALSE,TRUE,0,102,6
multics,">>>bterlson, ðŸ‘?1",FALSE,FALSE,2,101,277,6,FALSE,FALSE,FALSE,TRUE,0,102,7
multics,"I would suggest handing different script engine similarly to web best practices - feature detect what you need. Also similar to what is done when you want to support multiple versions of Node with differing language feature support. Doing a script engine check like this is a bad idea as it will likely break when the script engines' capabilities change.",FALSE,FALSE,60,101,278,7,FALSE,TRUE,FALSE,TRUE,0,102,8
MrRio,"This is a very different Microsoft submitting this PR. It literally shimsthe same API rather than extending it.",FALSE,FALSE,18,102,279,0,FALSE,TRUE,FALSE,TRUE,0,103,1
MrRio,"On Fri, 22 Jan 2016 at 21:18, Jason Livesay notifications@github.comwrote:",FALSE,FALSE,10,102,280,1,FALSE,TRUE,FALSE,TRUE,0,103,2
MrRio,"VM neutrality is great, but embrace, extend, extinguish is a realMicrosoft policy. Their documented track record of interfering with defacto/real standards must be part of the conversation. Accepting somethinglike this could very easily lead to the end of Node a few years down theline.",FALSE,FALSE,44,102,281,2,FALSE,TRUE,FALSE,TRUE,0,103,3
MrRio,"I assume this comment will be censored. Therefore I will record it forlater reference in the aftermath down the line.",FALSE,FALSE,20,102,282,3,FALSE,TRUE,FALSE,TRUE,0,103,4
MrRio,"â€”Reply to this email directly or view it on GitHub#4765 (comment).",FALSE,FALSE,11,102,283,4,FALSE,TRUE,FALSE,TRUE,0,103,5
MrRio,"James HallDirectorParallax Agency LtdM. 07894950320",FALSE,FALSE,5,102,284,5,FALSE,TRUE,FALSE,TRUE,0,103,6
MrRio,"Just land it and see what gives. It's adding so many features and doesn'tbreak anything else.It can be refined once in and think about different engines later.On Fri, 22 Jan 2016 at 19:55, Mikeal Rogers notifications@github.comwrote:",FALSE,FALSE,36,103,285,0,FALSE,TRUE,FALSE,TRUE,0,104,1
MrRio,"Started a thread to discuss Node.js moving toward VM neutrality :)nodejs/roadmap#54 nodejs/roadmap#54",FALSE,FALSE,12,103,286,1,FALSE,TRUE,FALSE,TRUE,0,104,2
MrRio,"â€”Reply to this email directly or view it on GitHub#4765 (comment).",FALSE,FALSE,11,103,287,2,FALSE,TRUE,FALSE,TRUE,0,104,3
MrRio,"James HallDirectorParallax Agency LtdM. 07894950320",FALSE,FALSE,5,103,288,3,FALSE,TRUE,FALSE,TRUE,0,104,4
Fishrock123,"Please refrain from telling us to  just land it . That would be very irresponsible of us.",FALSE,TRUE,16,104,289,0,FALSE,TRUE,FALSE,TRUE,0,105,1
MrRio,"Yeah fair point.",FALSE,FALSE,3,105,290,0,FALSE,TRUE,FALSE,TRUE,0,106,1
MrRio,"There's so many things we could um and ah over. It might be easier to take a more pragmatic approach. Getting it into the codebase while finer details are still up in the air would allow people to test it out and refine it. Especially as it doesn't break anything else.",FALSE,FALSE,51,105,291,1,FALSE,TRUE,FALSE,TRUE,0,106,2
MylesBorins,"@MrRio there is no guarantee it doesn't break stuff. As well, if the PR is rebased against master there is nothing to stop individuals from applying the patch if they want to try it out themselves. Simply merging into master is not humming and ha'ing... it imho is the pragmatic approach.",FALSE,FALSE,51,106,292,0,FALSE,TRUE,FALSE,TRUE,0,107,1
MrRio,"@TheAlphaNerd I see your point. Are there particular tests we can write to ensure this? Happy to lend a hand.",FALSE,TRUE,20,107,293,0,FALSE,TRUE,FALSE,TRUE,0,108,1
MrRio,"I worry the PR will remain open for a long time discussing without action.",FALSE,TRUE,14,107,294,1,FALSE,TRUE,FALSE,TRUE,0,108,2
MrRio,"Who is responsible at Microsoft's end for helping this get merged in?",FALSE,TRUE,12,107,295,2,FALSE,TRUE,FALSE,TRUE,0,108,3
MylesBorins,"@MrRio the thread was started by a Microsoft employee, and there are others who have chimed in as well. This is going to take a while, the implications on the ecosystem should not be under estimated. Thank you for your patience.",FALSE,FALSE,41,108,296,0,FALSE,TRUE,TRUE,TRUE,0,109,1
MylesBorins,">>>Qix-, Other",FALSE,FALSE,2,108,297,1,FALSE,TRUE,FALSE,TRUE,0,109,2
MylesBorins,"Landing a PR without checking the code for any language that allows direct modification of memory (which is basically every major language out there right now - definitely C/C++) is begging for problems.",FALSE,FALSE,33,108,298,2,FALSE,TRUE,FALSE,TRUE,0,109,3
MylesBorins,"Nothing in the above code removes anything, but will definitely cause you hard to debug problems. Crude example, but it gets the point across.",FALSE,FALSE,24,108,299,3,FALSE,TRUE,FALSE,TRUE,0,109,4
kunalspathak,"@MrRio , you could try out this by cloning nodejs-chakracore branch. As @TheAlphaNerd  mentioned, there are certain things that are unimplemented in chakrashim and we are working on it.",FALSE,TRUE,30,109,300,0,TRUE,TRUE,FALSE,TRUE,0,110,1
kunalspathak,"Regarding testing, you can check out the unit test results which will give you an idea of stability.",FALSE,TRUE,18,109,301,1,TRUE,FALSE,FALSE,TRUE,0,110,2
kunalspathak,">>>waynebloss, ðŸ‘Ž5",FALSE,TRUE,2,109,302,2,TRUE,FALSE,FALSE,TRUE,0,110,3
kunalspathak,"I hope you reject this PR and also the idea that Node.js needs to support multiple engines. Please don't make Node.js a battleground of competing Javascript engines like the Browser has become. We want a runtime that works the same everywhere, not another problem-vector to consider.",FALSE,TRUE,46,109,303,3,TRUE,TRUE,FALSE,TRUE,0,110,4
kunalspathak,"This PR is not useful to anybody but Microsoft and I doubt it will even be useful to them because I feel like next to nobody is going to target the Chakra version of Node.js. Node.js can run on any OS already. If they can't get it running as-is on their OS, then they should fork it or fix their OS.",FALSE,TRUE,61,109,304,4,TRUE,TRUE,TRUE,TRUE,0,110,5
kunalspathak,"I say this as a Windows user, an MSDN subscriber and a person who uses Visual Studio to write all of my Node.js code...I have nothing against Microsoft.",FALSE,TRUE,28,109,305,5,TRUE,TRUE,FALSE,TRUE,0,110,6
kunalspathak,">>>deathtrip, ðŸ‘Ž4",FALSE,TRUE,2,109,306,6,TRUE,FALSE,FALSE,TRUE,0,110,7
kunalspathak,"I think the PR should be rejected. It only benefits microsoft, and works only on windows. If this gets accepted it will give microsoft a way to create incompatibilities between the two engines, and disrupt the ecosystem. As they've done so many times in the past.Basically they want to use the community to help them push their W10 IoT.And no, it's not  a different microsoft , just look how they use their market position to push Win10 down everyone's throat.",FALSE,TRUE,79,109,307,7,TRUE,TRUE,TRUE,TRUE,0,110,8
kunalspathak,">>>zchrykng, ðŸ‘?4",FALSE,TRUE,2,109,308,8,TRUE,FALSE,FALSE,TRUE,0,110,9
kunalspathak,"I do find it slightly ironic that people assume bad faith from Microsoft, while being complete beholden to another tech giant (Google). I am not a big fan of either company and don't particularly trust either one. So would like to expand the number of different engines node can run on so no one company can seriously disrupt the project's viability.",FALSE,TRUE,61,109,309,9,TRUE,TRUE,FALSE,TRUE,0,110,10
kunalspathak,"On Jan 23, 2016, at 5:24 PM, deathtrip notifications@github.com wrote:",FALSE,TRUE,10,109,310,10,TRUE,TRUE,FALSE,TRUE,0,110,11
kunalspathak,"I think the PR should be rejected. It only benefits microsoft, and works only on windows. If this gets accepted it will give microsoft a way to create incompatibilities between the two engines, and disrupt the ecosystem. As they've done so many times in the past.Basically they want to use the community to help them push their W10 IoT.And no, it's not  a different microsoft , just look how they use their market position to push Win10 down everyone's throat.",FALSE,TRUE,79,109,311,11,TRUE,TRUE,TRUE,TRUE,0,110,12
kunalspathak,"â€”Reply to this email directly or view it on GitHub.",FALSE,TRUE,10,109,312,12,TRUE,TRUE,FALSE,TRUE,0,110,13
ghost,"At least one good outcome would be: abstraction of JS engine in node.js runtime, aka evolution, so down the road, node.js will be able to use the available JS engine on system, rather than statically compile v8.",FALSE,FALSE,37,110,313,0,FALSE,TRUE,FALSE,TRUE,0,111,1
ghost,"For consumers and end users, there is not much benefit at this point.",FALSE,FALSE,13,110,314,1,FALSE,FALSE,FALSE,TRUE,0,111,2
ghost,"-1 if we will ever have to detect engine in our code in any situation; which can only be guaranteed if there is an intermediate abstraction interface in place, which every engine must implement.",FALSE,FALSE,34,110,315,2,FALSE,FALSE,FALSE,TRUE,0,111,3
ghost,">>>waynebloss, ðŸ‘Ž1",FALSE,FALSE,2,110,316,3,FALSE,FALSE,FALSE,TRUE,0,111,4
ghost,"I don't think Node.js is completely beholden to Google since v8 is open source, but the real disruption here is this pull request IMO. It's asking the project to expend effort now (and continually in the future) to do something that I'm sure the vast majority of Node.js users do not care about.",FALSE,FALSE,53,110,317,4,FALSE,TRUE,FALSE,TRUE,0,111,5
ghost,"If we can brush politics aside, I think that's what it boils down to. If not too many people care about this feature, then why do it at all?",FALSE,FALSE,29,110,318,5,FALSE,TRUE,FALSE,TRUE,0,111,6
ghost,">>>jakesays, ðŸ‘?2",FALSE,FALSE,2,110,319,6,FALSE,FALSE,FALSE,TRUE,0,111,7
ghost,"@waynebloss Microsoft has committed to porting Chakra.",FALSE,FALSE,7,110,320,7,FALSE,TRUE,FALSE,TRUE,0,111,8
ghost,"For those who say this PR only benefits Microsoft, you're being a bit myopic. Having multiple engines adds many benefits, and node will be the better for it.",FALSE,FALSE,28,110,321,8,FALSE,TRUE,FALSE,TRUE,0,111,9
ghost,"@runvnc Can you explain how, in this situation, Microsoft could in any way cause node to fail?",FALSE,FALSE,17,110,322,9,FALSE,TRUE,FALSE,TRUE,0,111,10
zchrykng,"@waynebloss Yeah I was being a little melodramatic with that. I have no disagreement with the  this will be a lot of work and it is not needed or is not the time  argument. I just felt the need to comment on the paranoia that appeared to be going around.",FALSE,TRUE,50,111,323,0,FALSE,TRUE,FALSE,TRUE,0,112,1
jasnell,"Please keep the conversation civil and focused.",FALSE,TRUE,7,112,324,0,FALSE,TRUE,FALSE,TRUE,0,113,1
jasnell,"The process we follow here is well defined. Whether or not this PR or somevariation of it lands will be determined by consensus of the collaborators.While discussion of the technical merits of the proposed change arewelcome, personal arguments are not. We all have opinions, let's please berespectful of them.On Jan 23, 2016 6:02 PM,  Yonas Yanfa  notifications@github.com wrote:",FALSE,TRUE,58,112,325,1,FALSE,TRUE,FALSE,TRUE,0,113,2
jasnell,"@gufi https://github.com/gufi Who are you to lecture me about what willkill an open source project? What are your credentials?Just because someone dumps a bunch of code at your doorstep doesn't meanyou owe it to them to accept it into your codebase.Microsoft can fork nodejs and keep this PR to themselves, since that's whoit benefits. This PR is not for our benefit, it's for theirs.",FALSE,TRUE,64,112,326,2,FALSE,TRUE,FALSE,TRUE,0,113,3
jasnell,"â€”Reply to this email directly or view it on GitHub#4765 (comment).",FALSE,TRUE,11,112,327,3,FALSE,TRUE,FALSE,TRUE,0,113,4
jasnell,">>>thedark1337, ðŸ‘?2",FALSE,TRUE,2,112,328,4,FALSE,FALSE,FALSE,TRUE,0,113,5
jasnell,"This doesn't strictly benefit Microsoft though. It's the beginning towards a future Node.js where its not coupled to V8 and you're allowed a choice of either Chakra or any other engine. I get that Microsoft in the past has had a bad reputation for many many things, but that doesn't mean that all they do is bad. I for one welcome this change to Node.js and would love to see it progress further.",FALSE,TRUE,73,112,329,5,FALSE,TRUE,FALSE,TRUE,0,113,6
