% Generated by Discussion model rails.16485.txt
% File generated on 2017/08/09 19:32:25

@relation pr1502321545761

@attribute author String
@attribute textual String
@attribute isProjectMember {TRUE, FALSE}
@attribute isInvited {TRUE, FALSE}
@attribute numberOfWords numeric
@attribute commentsSoFar numeric
@attribute allUtterancesSoFar numeric
@attribute utterancesInCommentSoFar numeric
@attribute utteredByOriginalPoster {TRUE, FALSE}
@attribute hasCapitalizedWord {TRUE, FALSE}
@attribute containsShould {TRUE, FALSE}
@attribute hasDecisions {TRUE, FALSE}
@attribute howManyDecisions numeric
@attribute idComment numeric
@attribute idPara numeric

@data
cristianbica,"self.arguments = Arguments.deserialize(serialized_args)",FALSE,TRUE,3,85,221,7,FALSE,TRUE,FALSE,TRUE,0,86,7
cristianbica,"run_callbacks :perform doperform arguments@@ -23,5 +27,9 @@ module ActiveJobdef perform()raise NotImplementedErrorend+",FALSE,TRUE,11,85,222,8,FALSE,TRUE,FALSE,TRUE,0,86,8
cristianbica,"def deserialization_error(exception)",FALSE,TRUE,2,85,223,9,FALSE,FALSE,FALSE,TRUE,0,86,9
tenderlove,"@cristianbica that sounds great.  Now I wonder, if there's only one method that can raise this exception, what's the point of using rescue_from?  I don't mind if we leave it in so people can use it, but I'd like to add this patch:",FALSE,TRUE,45,86,225,0,FALSE,TRUE,FALSE,FALSE,1,87,1
tenderlove,"so that in our job we can deal with fixing the arguments independently from errors in perform:",FALSE,TRUE,17,86,226,1,FALSE,FALSE,FALSE,TRUE,0,87,2
dhh,"I'll follow up with full arguments later, but I remain happy with the inclusion of rescue_from. Nobody is forcing you to use it, just like in controllers. Anyway, I'll expand the argument later, but don't remove this for now.",FALSE,TRUE,39,87,227,0,TRUE,TRUE,FALSE,TRUE,0,88,1
dhh,"On Aug 15, 2014, at 9:01, Douwe Maan notifications@github.com wrote:",FALSE,TRUE,10,87,228,1,TRUE,TRUE,FALSE,TRUE,0,88,2
dhh,"In activejob/test/jobs/rescue_job.rb:",FALSE,TRUE,2,87,229,2,TRUE,TRUE,FALSE,TRUE,0,88,3
dhh,"@@ -0,0 +1,20 @@+class RescueJob < ActiveJob::Base",FALSE,TRUE,7,87,230,3,TRUE,TRUE,FALSE,TRUE,0,88,4
dhh,"class OtherError < StandardError; end",FALSE,TRUE,5,87,231,4,TRUE,TRUE,FALSE,TRUE,0,88,5
dhh,"rescue_from(ArgumentError) doThe whole issue started because I pointed out deserialization with GlobalID could raise ActiveRecord::RecordNotFound, which would lead to an infinitely requeued job on at least Sidekiq (rails/activejob#25). After a little bit of discussion, loaning rescue_from from AC was suggested by @dhh because it would do the trick and be familiar to users.",FALSE,TRUE,53,87,232,5,TRUE,TRUE,FALSE,TRUE,0,88,6
dhh,"I'm not married to #rescue_from and I agree that it introduces a couple of new issues. In the end, all I would really like is a way to handle those RecordNotFound errors that is straightforward and easy enough to be recommended to and used by less experienced AJ users who use it with GlobalID models.",FALSE,TRUE,55,87,234,7,TRUE,TRUE,FALSE,TRUE,0,88,7
dhh,"If we're moving away from rescue_from, we're pretty much restarting that discussion. Do you have any input on the problem described there, any other ideas on ways to handle it?",FALSE,TRUE,30,87,235,8,TRUE,TRUE,FALSE,TRUE,0,88,8
dhh,"â€”Reply to this email directly or view it on GitHub.",FALSE,TRUE,10,87,236,9,TRUE,TRUE,FALSE,TRUE,0,88,9
seuros,"@tenderlove you can add  your commit to the actual PR.",FALSE,FALSE,11,88,237,0,FALSE,TRUE,FALSE,TRUE,0,89,1
tenderlove,"@dhh as long as we have an appropriate methods (like my patch above) then I don't particularly care if rescue_from is included.  I do look forward to rebutting your full arguments though.",FALSE,TRUE,33,89,238,0,FALSE,TRUE,FALSE,TRUE,0,90,1
dhh,"I don't think that's a good change. We should change GlobalID to raise a specific error, so you can rescue that without rescuing generic ArgumentErrors, but it doesn't make sense to me to force people implement their own handling like what's being proposed here.",FALSE,TRUE,44,90,241,2,TRUE,TRUE,TRUE,TRUE,0,91,1
dhh,"You don't need rescue_from when you're rescuing app exceptions that stem from your own code that's being run in that #perform method. But it's a great pattern when you're rescuing errors from services outside of your control. The deserialization is one example, here's another we're using pre-AJ in Basecamp (so I've just rewritten as pseudo code here):",FALSE,TRUE,57,90,243,4,TRUE,TRUE,FALSE,TRUE,0,91,2
dhh,"We have some similar rescues around errors that can come from our CleverSafe file storage system that our jobs interface with. We don't want to rescue those explicitly in #perform.",FALSE,TRUE,30,90,244,5,TRUE,TRUE,FALSE,TRUE,0,91,3
dhh,"This is exactly the same motivation we have for rescue_from in AP. You rescue general classes of generic errors, like ActiveRecord::RecordNotFound, and give them generic errors like 404. You then combine that with specific rescues in your action methods, if those are specific to that action.",FALSE,TRUE,46,90,245,6,TRUE,TRUE,FALSE,TRUE,0,91,4
tenderlove,"force people implement their own handling like what's being proposed here.",FALSE,TRUE,11,91,246,0,FALSE,FALSE,FALSE,TRUE,0,92,1
tenderlove,"I will quote you,  nobody is forcing you to use it .  I am proposing that 1) we add a new exception ActionJob::DeserializationError (as @cristianbica suggests), and 2) extract argument deserialization to a method. Nobody is forcing you to implement the extracted method, but you can if you want, and you can still use rescue_from.",FALSE,TRUE,55,91,248,2,FALSE,TRUE,FALSE,TRUE,0,92,2
tenderlove,"As a selfish argument, we'll need this method to migrate custom arg serialization (we're using marshal not JSON).  We could end up in infinite loops with rescue_from if we don't have this hook method to distinguish between arg deserialization and job processing.",FALSE,TRUE,43,91,250,4,FALSE,TRUE,FALSE,TRUE,0,92,3
dhh,"I'm ðŸ‘? on #1, but not really in favor of #2. But if you feel so strongly about it, then alright, let's do that.",FALSE,TRUE,24,92,251,0,TRUE,TRUE,FALSE,TRUE,0,93,1
tenderlove,"@dhh â?¤ï¸?â?¤ï¸?â?¤ï¸?â?¤ï¸?â?¤ï¸?â?¤ï¸?â?¤ï¸?â?¤ï¸?â?¤ï¸?â?¤ï¸?â?¤ï¸?ðŸ˜?",FALSE,TRUE,2,93,252,0,FALSE,FALSE,FALSE,TRUE,0,94,1
sgrif,"Sounds more like a lazy job than an active one.",FALSE,FALSE,10,94,253,0,FALSE,FALSE,FALSE,TRUE,0,95,1
sgrif,"Does this mean that there is no way to provide arguments to a job that aren't primitives? Shouldn't any marshalable object be allowed here?",FALSE,FALSE,24,96,255,1,FALSE,TRUE,FALSE,TRUE,0,97,1
seuros,"Yes and No. Sidekiq and Resque serialize objects to json and send it to redis, Qu do that with redis and mongodb.",FALSE,FALSE,22,97,257,1,FALSE,TRUE,FALSE,TRUE,0,98,1
sgrif,"Seems like something we should leave up to the queueing adapters, rather than disallowing entirely, similarly to enqueue_at.",FALSE,FALSE,18,98,259,1,FALSE,TRUE,TRUE,TRUE,0,99,1
seuros,"I don't remember well why we did that .cc @DouweM @dhh @mperham @cristianbica @rafaelfranca",FALSE,FALSE,14,99,260,0,FALSE,FALSE,FALSE,TRUE,0,100,1
dhh,"That would prevent you from switching between adapters. The whole point here is to provide a uniform interface, so I don't think that's a good idea.",FALSE,TRUE,26,100,262,1,TRUE,TRUE,FALSE,TRUE,0,101,1
sgrif,"Don't we already do that by providing enqueue_at, which isn't supported universally? The same argument could be made in Active Record for disallowing anything specific to a single database. While it's awesome to provide a common interface, and abstract away what we can, it doesn't make sense to me that we would hamstring basic functionality that is implemented in a similar enough fashion by almost all supported backends.",FALSE,FALSE,68,101,265,2,FALSE,TRUE,FALSE,TRUE,0,102,1
dhh,"It's not implemented by all supported backends. Anyone using JSON as the storage format, like Resque, can't deal with arbitrary serialization. Much harder to entangle later than simply dealing with serialization up front if you are to remain queue agnostic -- which is the whole point of ActiveJob.",FALSE,TRUE,48,102,267,1,TRUE,TRUE,FALSE,TRUE,0,103,1
sgrif,"From my point of view, I'd see the use case the same as Active Record, allowing code that provides common functionality to be structured the same way and put in the same place, regardless of the back end being used. Possibly also allowing the decision of which back end to use to be delayed. However, similarly to switching between database implementations later, it seems that switching between queueing implementations after the fact would be less common. If the user wants to be stuck with only queues that use YAML or Marshal for serialization, why shouldn't we let them? Why does this argument not apply to enqueue_at, which also isn't supported by all queueing backends?",FALSE,FALSE,114,103,269,1,FALSE,TRUE,TRUE,TRUE,0,104,1
dhh,"I don't think it's the same situation at all. This is something much more likely to trip you up. Some adapters take some params, others don't. It's much clearer to say  delayed job scheduling  is supported here and not there. Way too easy to write code that didn't need to use a custom class and that works on the random queue you're on, then doesn't work on the next. And there's just not enough gain.",FALSE,TRUE,75,104,271,1,TRUE,TRUE,FALSE,TRUE,0,105,1
sgrif,"And there's just not enough gain.",FALSE,FALSE,6,105,272,0,FALSE,FALSE,FALSE,TRUE,0,106,1
sgrif,"I suppose the relative value depends on how much you're using non-primitives. Forcing users to deal with serializing/deserializing likely removes all ability to duck type arguments to jobs.",FALSE,FALSE,28,105,273,1,FALSE,TRUE,FALSE,TRUE,0,106,2
dhh,"I'd be happy to see some job code using lots of non-primitives to reconsider. This is an extraction, and from the usage I've seen so far, I haven't found any that couldn't just as well be primitives plus GID'ables.",FALSE,TRUE,39,106,274,0,TRUE,TRUE,FALSE,TRUE,0,107,1
sgrif,"Example use case from my current project: A job which applies a set of transformations to a file, and moves it to the appropriate location. Arguments are the path of the current file (which is on S3), the expected location (on S3), the bucket name, and an array of transformations (would have been a single object if YAML dumping SimpleDelegator subclasses wasn't such a pain). Simplest case is just providing an encoder which gzips the file, but there are also uses which will include things such as converting a JSON based animation file format to a binary one, minifying ruby code, and losslessly compressing image files.",FALSE,FALSE,106,107,275,0,FALSE,TRUE,FALSE,TRUE,0,108,1
sgrif,"Allowing me to restrict myself to YAML/Marshal based queues would let me pass in the objects directly. This restriction forces a serializer/deserializer combo, which is tightly coupled to certain implementation details of these objects. The ones that take constructor arguments become especially tricky, and overall I'm forced to switch from object oriented to class oriented, since now all I have to work with are primitives and class objects, which means I need a consistent interface for the constructors of unrelated objects where previously I could just duck type.",FALSE,FALSE,88,107,277,2,FALSE,TRUE,FALSE,TRUE,0,108,2
dhh,"Please do post some of this code somewhere, if you can.",FALSE,TRUE,11,108,278,0,TRUE,FALSE,FALSE,TRUE,0,109,1
sgrif,"I don't have a before/after comparison, since we're not using ActiveJob and are using a queueing library that supports YAML, but I can pull out some of the relevant bits as they are today.",FALSE,FALSE,34,109,279,0,FALSE,TRUE,FALSE,TRUE,0,110,1
sgrif,"Here's the job itself, and the basic interface of the most important transformers that we use. https://gist.github.com/sgrif/5920ca3d46a76b9286a0",FALSE,FALSE,17,110,280,0,FALSE,FALSE,FALSE,TRUE,0,111,1
sgrif,"Digging deeper, do any queues use something other than JSON besides Delayed Job and Sucker Punch?",FALSE,FALSE,16,111,281,0,FALSE,TRUE,FALSE,TRUE,0,112,1
sgrif,"Seems like providing an object that isn't an instance of Class isn't too far fetched. Maybe change this to else?",FALSE,FALSE,20,112,282,0,FALSE,TRUE,FALSE,TRUE,0,113,1
seuros,"You are right. Maybe we should inherit all adapters from AbstractAdapter  .",FALSE,FALSE,13,113,284,1,FALSE,TRUE,TRUE,TRUE,0,114,1
sgrif,"Would that mean providing a new adapter would also have to inherit from AbstractAdapter? Is there a problem with just letting any object through that I'm missing?",FALSE,FALSE,27,114,286,1,FALSE,TRUE,FALSE,TRUE,0,115,1
seuros,"The adapter should respond  enqueue and enqueue_at",FALSE,FALSE,8,115,287,0,FALSE,FALSE,TRUE,TRUE,0,116,1
DouweM,"Not a big fan of abstract classesâ€”duck typing and all that. I suggest simply explaining those methods and assuming adapter implementors are sane.",FALSE,TRUE,23,116,288,0,FALSE,TRUE,FALSE,TRUE,0,117,1
sgrif,"ðŸ‘? for duck typing.",FALSE,FALSE,4,117,289,0,FALSE,FALSE,FALSE,TRUE,0,118,1
sgrif,"Maybe we should provide an interface to ask about supported features, as well, to ease the burden on plugin maintainers?",FALSE,FALSE,20,118,291,1,FALSE,TRUE,TRUE,TRUE,0,119,1
DouweM,"Agreed. Would AJ calling respond_to?(:enqueue_at) on the adapter and raising if false be sufficient? That way adapters wouldn't need to include non-supported methods at all.",FALSE,TRUE,25,119,293,1,FALSE,TRUE,FALSE,TRUE,0,120,1
sgrif,"Or just we could just implement with sleep.",FALSE,FALSE,8,120,294,0,FALSE,FALSE,FALSE,TRUE,0,121,1
seuros,"That will drive users crazy.",FALSE,FALSE,5,121,295,0,FALSE,FALSE,FALSE,TRUE,0,122,1
DouweM,"And was discussed in the dedicated repo and ultimately decided against :)",FALSE,TRUE,12,122,296,0,FALSE,FALSE,FALSE,TRUE,0,123,1
carlosantoniodasilva,"I don't think hardcoding the url here is necessary, just the message about the backend should do (it could also be a bit more explicit)",FALSE,FALSE,25,123,298,1,FALSE,TRUE,TRUE,TRUE,0,124,1
phstc,"@seuros I was wondering if enqueue_at could just delegate to enqueue ignoring the timeout settings.",FALSE,FALSE,15,124,300,1,FALSE,TRUE,FALSE,TRUE,0,125,1
phstc,"My motivation is because in development, I would like to change only the adapter from shoryuken to inline, but because of NotImplementedError, I can't. I would need to create my own Inline or add ifs in the code.",FALSE,FALSE,38,124,301,2,FALSE,TRUE,FALSE,TRUE,0,125,2
phstc,"If delegating from enqueue_at to enqueue is too âœ¨ , we could also log a warning message saying it's ignoring the timeout settings.",FALSE,FALSE,23,124,303,4,FALSE,TRUE,FALSE,TRUE,0,125,3
sgrif,"Should we allow use without resque-scheduler for users who aren't using enqueue_at?",FALSE,FALSE,12,125,306,1,FALSE,TRUE,FALSE,TRUE,0,126,1
dhh,"I'd be OK with a version that basically raised like it does in the not-implemented cases.",FALSE,TRUE,16,126,308,1,TRUE,TRUE,FALSE,TRUE,0,127,1
carlosantoniodasilva,"wrong indent",FALSE,FALSE,2,128,310,0,FALSE,FALSE,FALSE,TRUE,0,129,1
carlosantoniodasilva,"Can we rely on public_send instead?",FALSE,FALSE,6,129,312,1,FALSE,TRUE,FALSE,TRUE,0,130,1
carlosantoniodasilva,"It might be good to require the delegate.",FALSE,FALSE,8,131,314,0,FALSE,FALSE,FALSE,TRUE,0,132,1
carlosantoniodasilva,"public_send? (or can't you just call new?)",FALSE,FALSE,7,132,315,0,FALSE,FALSE,FALSE,TRUE,0,133,1
seuros,"private_class_method :new #:nodoc:",FALSE,TRUE,3,133,316,0,FALSE,FALSE,FALSE,TRUE,0,134,1
carlosantoniodasilva,"Well,  it's probably private for a good reason then, and we shouldn't mess up with it :)",FALSE,FALSE,18,134,317,0,FALSE,FALSE,TRUE,TRUE,0,135,1
cristianbica,"That method is private for 10 years (it's from the first public commit :) ). The method is private because AM creates an instance internally in method_missing. Now the AM instance is created from the MessageDelivery class.",FALSE,TRUE,37,135,319,1,FALSE,TRUE,FALSE,TRUE,0,136,1
sgrif,"Why not just make it public?",FALSE,FALSE,6,136,320,0,FALSE,FALSE,FALSE,TRUE,0,137,1
seuros,"We could!ping @dhh",FALSE,TRUE,3,137,321,0,FALSE,FALSE,FALSE,TRUE,0,138,1
dhh,"I think the reason we don't to expose new is that all other calls go through the singleton. You're supposed to call NotificationMailer.my_action(arg).deliver -- not NotificationMailer.new.my_action(arg).deliver. So I don't think we should mess with that pattern for now.",FALSE,TRUE,38,138,323,1,TRUE,TRUE,TRUE,TRUE,0,139,1
sgrif,"Isn't it reasonable that if we have this need for our new additions, other plugin makers may need the same thing?",FALSE,FALSE,21,139,324,0,FALSE,FALSE,FALSE,TRUE,0,140,1
dhh,"Iâ€™ve never heard of that need in the 10 years so far. So Iâ€™d like to see a real case before going public with it.",FALSE,TRUE,25,140,325,0,TRUE,TRUE,FALSE,TRUE,0,141,1
dhh,"On Aug 16, 2014, at 10:23 AM, Sean Griffin notifications@github.com wrote:",FALSE,TRUE,11,140,326,1,TRUE,TRUE,FALSE,TRUE,0,141,2
dhh,"In actionmailer/lib/action_mailer/message_delivery.rb:",FALSE,TRUE,2,140,327,2,TRUE,TRUE,FALSE,TRUE,0,141,3
dhh,"@@ -0,0 +1,47 @@+module ActionMailer",FALSE,TRUE,5,140,328,3,TRUE,TRUE,FALSE,TRUE,0,141,4
dhh,"class MessageDelivery < Delegator",FALSE,TRUE,4,140,329,4,TRUE,TRUE,FALSE,TRUE,0,141,5
dhh,"def initialize(mailer, mail_method, *args)",FALSE,TRUE,4,140,330,5,TRUE,FALSE,FALSE,TRUE,0,141,6
dhh,"def getobj",FALSE,TRUE,2,140,332,7,TRUE,FALSE,FALSE,TRUE,0,141,7
dhh,"Isn't it reasonable that if we have this need for our new additions, other plugin makers may need the same thing?",FALSE,TRUE,21,140,333,8,TRUE,TRUE,FALSE,TRUE,0,141,8
dhh,"â€”Reply to this email directly or view it on GitHub.",FALSE,TRUE,10,140,334,9,TRUE,TRUE,FALSE,TRUE,0,141,9
sgrif,"This case doesn't count?",FALSE,FALSE,4,141,335,0,FALSE,FALSE,FALSE,TRUE,0,142,1
dhh,"It counts for 1. I usually like to see at least 2, preferably more.",FALSE,TRUE,14,142,336,0,TRUE,TRUE,FALSE,TRUE,0,143,1
sgrif,"Where is the serialize method coming from?",FALSE,FALSE,7,143,337,0,FALSE,FALSE,FALSE,TRUE,0,144,1
DouweM,"Check line 8.",FALSE,TRUE,3,144,338,0,FALSE,FALSE,FALSE,TRUE,0,145,1
sgrif,"...I appear to be blind.",FALSE,FALSE,5,145,339,0,FALSE,FALSE,FALSE,TRUE,0,146,1
carlosantoniodasilva,"Options are always passed, there's no need to make this arg optional.",FALSE,FALSE,12,147,341,0,FALSE,FALSE,FALSE,TRUE,0,148,1
carlosantoniodasilva,"Could just point to the list of adapters below, which could include the related symbols, so that we have a single update place.",FALSE,FALSE,23,148,342,0,FALSE,FALSE,FALSE,TRUE,0,149,1
sgrif,"Unannounced feature of 4.2, we found Waldo!",FALSE,FALSE,7,149,343,0,FALSE,TRUE,FALSE,TRUE,0,150,1
seuros,"@dhh  ?",FALSE,TRUE,3,151,345,0,FALSE,FALSE,FALSE,TRUE,0,152,1
dhh,"Maybe that was used in an earlier test. If nothing fails when you remove, feel free to cut.",FALSE,TRUE,18,152,346,0,TRUE,TRUE,FALSE,TRUE,0,153,1
dhh,"Actually, this is used. It's just a stub. We don't need to have this actually backed by anything to test what we need to test. So this is as it should be.",FALSE,TRUE,32,153,347,0,TRUE,TRUE,TRUE,TRUE,0,154,1
carlosantoniodasilva,"Is this supported, or required?",FALSE,FALSE,5,154,348,0,FALSE,FALSE,FALSE,TRUE,0,155,1
DouweM,"We want to promote this way of passing models along with a job as much as possible, so I'd say required to have it not take the extra step of adding a requirement to the Gemfile.",FALSE,TRUE,36,155,349,0,FALSE,TRUE,FALSE,TRUE,0,156,1
dhh,"Required. Definitely. Big part of the appeal of ActiveJob in general.",FALSE,TRUE,11,156,350,0,TRUE,TRUE,FALSE,TRUE,0,157,1
sgrif,"I might have missed it, but does this set the queueing backend to :inline by default in the test environment? Have we considered what testing will look like for apps that use enqueue_at?",FALSE,FALSE,33,157,352,1,FALSE,TRUE,FALSE,TRUE,0,158,1
carlosantoniodasilva,"These are not actually private, you must either move them inside a class << self for private to work, or use private_class_method :serialize_argument",FALSE,FALSE,23,158,354,1,FALSE,TRUE,FALSE,TRUE,0,159,1
carlosantoniodasilva,"Actually, why is this a class if we just make use of class methods? Could either be a module, or actually use a class by instantiating it to do the heavy lifting.",FALSE,FALSE,32,159,356,1,FALSE,TRUE,FALSE,TRUE,0,160,1
DouweM,"Agreed, it could/should be a module. I think previously it was used to instantiate models as well.",FALSE,TRUE,17,160,357,0,FALSE,TRUE,TRUE,TRUE,0,161,1
carlosantoniodasilva,"It might be good to document those too.",FALSE,FALSE,8,161,358,0,FALSE,FALSE,FALSE,TRUE,0,162,1
carlosantoniodasilva,"This attribute seems a bit misleading to me, enqueued_at gives me the understanding of the time it's being enqueued, eg Time.current or created_at, different from enqueue_at. Does that make sense?",FALSE,FALSE,30,163,361,1,FALSE,TRUE,FALSE,TRUE,0,164,1
DouweM,"Agreed. How about enqueued_for? Reads like  enqueued for tomorrow 3am  rather than  enqueued at noon today  which sounds like the time it was enqueued.",FALSE,TRUE,24,164,363,1,FALSE,TRUE,FALSE,TRUE,0,165,1
seuros,"What about aliasing both enqueued_for and enqueued_at",FALSE,TRUE,7,165,365,1,FALSE,TRUE,FALSE,TRUE,0,166,1
cristianbica,"Enqueue for later is supported by 3 adapters:",FALSE,TRUE,8,166,366,0,FALSE,FALSE,FALSE,TRUE,0,167,1
cristianbica,"delayed_job: Something.delay(run_at: 10.hours.from_now).a_method",FALSE,TRUE,3,166,367,1,FALSE,TRUE,FALSE,TRUE,0,167,2
cristianbica,"resque: Resque.enqueue_at_with_queue job.queue_name, timestamp...",FALSE,TRUE,4,166,368,2,FALSE,TRUE,FALSE,TRUE,0,167,3
cristianbica,"sidekiq: Sidekiq::Client.push at: timestamp, class:....",FALSE,TRUE,5,166,369,3,FALSE,TRUE,FALSE,TRUE,0,167,4
cristianbica,"Pretty obvious where the _at came from :)",FALSE,TRUE,8,166,370,4,FALSE,TRUE,FALSE,TRUE,0,167,5
DouweM,"Sure, but for a timestamp attribute it's confusing vs created_at etc. I think aliasing is a good compromise.",FALSE,TRUE,18,167,371,0,FALSE,TRUE,FALSE,TRUE,0,168,1
carlosantoniodasilva,"Why not just rename it to the actual argument: enqueue_at",FALSE,FALSE,10,168,372,0,FALSE,FALSE,FALSE,TRUE,0,169,1
dhh,"I think enqueue_at makes perfect sense. There's no guarantee that the queue will run the job precisely at that second. It'll simply enqueue it for processing then, which depending on how busy it is, may well mean processing some time later. So ðŸ‘Ž on rename or alias.",FALSE,TRUE,47,169,374,1,TRUE,TRUE,FALSE,TRUE,0,170,1
carlosantoniodasilva,"I believe this yields a ruby warning, so might be good to wrap with ()",FALSE,FALSE,15,170,375,0,FALSE,FALSE,FALSE,TRUE,0,171,1
carlosantoniodasilva,"I guess you don't need this require, but you do need the one for secure random",FALSE,FALSE,16,171,376,0,FALSE,FALSE,FALSE,TRUE,0,172,1
carlosantoniodasilva,"There's no need for AS::Concern to just add a writer, you can do it on the module itself:",FALSE,FALSE,18,172,378,1,FALSE,TRUE,FALSE,TRUE,0,173,1
carlosantoniodasilva,"Why two?",FALSE,FALSE,2,173,379,0,FALSE,FALSE,FALSE,TRUE,0,174,1
DouweM,"We want to log before and after performing, check lines 60 and 64. Looks to me like this is the only way.",FALSE,TRUE,22,174,380,0,FALSE,TRUE,FALSE,TRUE,0,175,1
carlosantoniodasilva,"As far as I'm aware of, log subscriber already has code to deal with this and you can use the duration to do the logging. I'd rather not have two of these per job being performed.",FALSE,FALSE,36,175,382,1,FALSE,TRUE,FALSE,TRUE,0,176,1
carlosantoniodasilva,"@tenderlove might be able to tell us more about it.",FALSE,FALSE,10,175,383,2,FALSE,FALSE,FALSE,TRUE,0,176,2
DouweM,"As far as I can see from the source, LogSubscriber does not call any method on itself when instrumentation starts, just when it finishes: source (start and finish are called by Notifications before and after the block is yielded). We want a separate log message when the job starts, which at this point requires a separate instrumentation.",FALSE,TRUE,57,176,385,1,FALSE,TRUE,FALSE,TRUE,0,177,1
DouweM,"I wouldn't mind changing LogSubscriber.start to call #{name}_start if that method exists, but that's not backward compatible if people are already using their own _start event.",FALSE,TRUE,26,176,387,3,FALSE,TRUE,FALSE,TRUE,0,177,2
DouweM,"/cc @tenderlove",FALSE,TRUE,2,176,388,4,FALSE,FALSE,FALSE,TRUE,0,177,3
carlosantoniodasilva,"You could call this method with a to_s argument to avoid more strings here.",FALSE,FALSE,14,177,390,1,FALSE,TRUE,FALSE,TRUE,0,178,1
carlosantoniodasilva,"This seems a little awkward, having to metaprogram like that to set the queue name. Doesn't it provide an interface for doing so?",FALSE,FALSE,23,178,392,1,FALSE,TRUE,FALSE,TRUE,0,179,1
cristianbica,"Yep. When I did some integration testing I noticed that for Qu all the jobs were pushed to the default queue. When Qu pushes the job on the queue it calls (klass.instance_variable_get(:@queue) || 'default').to_s to determine the queue.",FALSE,TRUE,38,179,393,0,FALSE,TRUE,FALSE,TRUE,0,180,1
carlosantoniodasilva,"It seems these requires could be âœ‚ï¸?",FALSE,FALSE,7,180,394,0,FALSE,FALSE,FALSE,TRUE,0,181,1
carlosantoniodasilva,"There is no need for this to be an instance variable.",FALSE,FALSE,11,181,395,0,FALSE,FALSE,FALSE,TRUE,0,182,1
carlosantoniodasilva,"Just pass all of them into the same accessor call.",FALSE,FALSE,10,182,396,0,FALSE,FALSE,FALSE,TRUE,0,183,1
carlosantoniodasilva,"Hm now I noticed it was a copy from DJ ðŸ˜¢",FALSE,FALSE,11,183,397,0,FALSE,TRUE,FALSE,TRUE,0,184,1
carlosantoniodasilva,"You can use markdown to create a more readable table.",FALSE,FALSE,10,184,398,0,FALSE,FALSE,FALSE,TRUE,0,185,1
tenderlove,"Is this actually necessary?  You can get the currently loaded version of a gem from RubyGems:",FALSE,TRUE,17,185,400,1,FALSE,TRUE,FALSE,TRUE,0,186,1
tenderlove,"Also, what does anyone use this for?",FALSE,TRUE,7,185,401,2,FALSE,TRUE,FALSE,TRUE,0,186,2
chancancode,"This was added in #14101. IIRC the motivation was to make comparison easy for gem/plugin authors (if ActiveRecord.gem_version > ...)",FALSE,FALSE,20,186,403,1,FALSE,TRUE,FALSE,TRUE,0,187,1
tenderlove,"@chancancode ya, but that was before we knew that you could get the info from RubyGems.  I think we should encourage people to query RG for the loaded gem info and rm this code.",FALSE,TRUE,35,187,404,0,FALSE,TRUE,TRUE,TRUE,0,188,1
chancancode,"Global Identification?",FALSE,TRUE,2,188,405,0,FALSE,TRUE,FALSE,TRUE,0,189,1
tenderlove,"Where does the test harness set up redis queues and pg tables for testing the different queues?  I can't seem to find it.",FALSE,TRUE,24,192,409,1,FALSE,TRUE,FALSE,TRUE,0,193,1
cristianbica,"@tenderlove  We have integration tests rails/activejob#102 but:I wanted to drop them seuros/actionmailer-deliver_later#6 (comment)@ddh said no  :) seuros/actionmailer-deliver_later#6 (comment)@rafaelfranca said to make separate PR with them https://github.com/seuros/rails/issues/1#issuecomment-51945362So I'll make the PR once we get this PR merged",FALSE,TRUE,38,193,410,0,FALSE,TRUE,FALSE,TRUE,0,194,1
DouweM,"Not related to the PR itself, but I was wondering: what makes some part of Rails  active_  or  action_ ?  Active record  was an existing term of course, but what makes ActionMailer and ActiveJob, action and active, relatively?",FALSE,TRUE,37,194,412,1,FALSE,TRUE,FALSE,TRUE,0,195,1
dhh,"I've used Action for anything that is frontend aimed (controller/views), Active for backend (models etc).",FALSE,TRUE,15,195,414,1,TRUE,TRUE,FALSE,TRUE,0,196,1
dhh,"On Aug 16, 2014, at 12:20, Douwe Maan notifications@github.com wrote:",FALSE,TRUE,10,195,415,2,TRUE,TRUE,FALSE,TRUE,0,196,2
dhh,"Not related to the PR itself, but I was wondering: what makes some part of Rails  active_  or  action_ ?  Active record  was an existing term of course, but what makes ActionMailer and ActiveJob, action and active, relatively?",FALSE,TRUE,37,195,417,4,TRUE,TRUE,FALSE,TRUE,0,196,3
dhh,"â€”Reply to this email directly or view it on GitHub.",FALSE,TRUE,10,195,418,5,TRUE,TRUE,FALSE,TRUE,0,196,4
DouweM,"All right, curiosity satisfied :)",FALSE,TRUE,5,196,419,0,FALSE,FALSE,FALSE,TRUE,0,197,1
cristianbica,"@tenderlove here are the integration tests#16541",FALSE,TRUE,6,198,421,0,FALSE,FALSE,FALSE,TRUE,0,199,1
cristianbica,"Cristian Bica",FALSE,TRUE,2,198,422,1,FALSE,TRUE,FALSE,TRUE,0,199,2
cristianbica,"On Fri, Aug 15, 2014 at 5:07 AM, Aaron Patterson notifications@github.comwrote:",FALSE,TRUE,11,198,423,2,FALSE,TRUE,FALSE,TRUE,0,199,3
cristianbica,"Where does the test harness set up redis queues and pg tables for testingthe different queues? I can't seem to find it.",FALSE,TRUE,22,198,425,4,FALSE,TRUE,FALSE,TRUE,0,199,4
