% Generated by Discussion model node.4374.txt
% File generated on 2017/08/09 19:32:23

@relation pr1502321543985

@attribute author String
@attribute textual String
@attribute isProjectMember {TRUE, FALSE}
@attribute isInvited {TRUE, FALSE}
@attribute numberOfWords numeric
@attribute commentsSoFar numeric
@attribute allUtterancesSoFar numeric
@attribute utterancesInCommentSoFar numeric
@attribute utteredByOriginalPoster {TRUE, FALSE}
@attribute hasCapitalizedWord {TRUE, FALSE}
@attribute containsShould {TRUE, FALSE}
@attribute hasDecisions {TRUE, FALSE}
@attribute howManyDecisions numeric
@attribute idComment numeric
@attribute idPara numeric

@data
saghul,"I noticed one thing while reviewing the C++ side one last time. This PR adds a new parameter to the send callback, with the size of the sent data, see: https://github.com/nodejs/node/pull/4374/files#diff-b62464f44488c6247346b82a87cbd20aR266 and https://github.com/nodejs/node/pull/4374/files#diff-b62464f44488c6247346b82a87cbd20aR360",FALSE,TRUE,33,97,210,0,FALSE,TRUE,FALSE,TRUE,0,98,1
saghul,"Is this an API change we want to make? If so, it's undocumented AFAIS. Since this is UDP, there is no way for that value to be different from the length of the sent buffers, because either the whole datagram goes or doesn't, there is no in between.",FALSE,TRUE,48,97,212,2,FALSE,TRUE,FALSE,TRUE,0,98,2
mcollina,"@saghul no it is not a new parameter, it has been there for a very long time: see https://github.com/nodejs/node/pull/4374/files#diff-5c0ca4f44209cc4cc68c4dccadbd4a07L346.There are also (old) unit tests for this.What did change was that this parameter was kept in JS-land, while now is dealt with in C++ for speed.",FALSE,TRUE,45,98,215,2,TRUE,TRUE,FALSE,TRUE,0,99,1
mcollina,"also cc @mafintosh who has done some UDP work, and might provide some useful feedback.",FALSE,TRUE,15,99,216,0,TRUE,TRUE,FALSE,TRUE,0,100,1
saghul,"@mcollina doh, sorry about that! In my defense, that wan't obvious at all :-)",FALSE,TRUE,14,100,217,0,FALSE,TRUE,FALSE,TRUE,0,101,1
mcollina,"@saghul no worries, it wasn't obvious at all. Good catch anyway, so it remains track of that in here.",FALSE,TRUE,19,102,219,0,TRUE,TRUE,FALSE,TRUE,0,103,1
jasnell,"awesome... I'd still like to have @trevnorris sign off before this lands given his review",FALSE,TRUE,15,103,220,0,FALSE,TRUE,FALSE,TRUE,0,104,1
mcollina,"@jasnell I agree, I have been waiting for some days.",FALSE,TRUE,10,104,221,0,TRUE,TRUE,FALSE,TRUE,0,105,1
mcollina,"What is the process for landing semver-minor into the v5 line? I couldn't really find it.",FALSE,TRUE,16,104,222,1,TRUE,TRUE,FALSE,TRUE,0,105,2
cjihrig,"What is the process for landing semver-minor into the v5 line? I couldn't really find it.",FALSE,FALSE,16,105,223,0,FALSE,TRUE,FALSE,TRUE,0,106,1
cjihrig,"It will land in master. The next time a v5 release is cut, it will be cherry picked over.",FALSE,FALSE,19,105,224,1,FALSE,TRUE,FALSE,TRUE,0,106,2
mafintosh,"@mcollina great to see you working improving dgram a bit :) this would definitely be useful for my utp library as all writes currently require a copy in node to prepend a protocol header. to feature detect for this would i need to check which version of node is running?",FALSE,TRUE,50,106,226,1,FALSE,FALSE,FALSE,TRUE,0,107,1
mcollina,"Unfortunately yes. I think we might write a quick ponyfill to do this wherever it is needed.",FALSE,TRUE,17,107,228,1,TRUE,TRUE,FALSE,TRUE,0,108,1
mcollina,"@trevnorris would you mind having a look at this again, so we can land it?",FALSE,TRUE,15,108,229,0,TRUE,FALSE,FALSE,TRUE,0,109,1
mcollina,"Any other LGTMs, so we can land this?",FALSE,TRUE,8,109,230,0,TRUE,TRUE,FALSE,TRUE,0,110,1
jasnell,"I'd say go for it. CI looked fine after the last run.",FALSE,TRUE,12,110,231,0,FALSE,TRUE,FALSE,TRUE,0,111,1
mcollina,"Giving CI a second run: https://ci.nodejs.org/job/node-test-pull-request/1432/.",FALSE,TRUE,6,111,232,0,TRUE,TRUE,FALSE,TRUE,0,112,1
mcollina,"Landed in 137f53c",FALSE,TRUE,3,112,233,0,TRUE,TRUE,FALSE,TRUE,0,113,1
jasnell,"Thank you!On Jan 29, 2016 10:32 AM,  Matteo Collina  notifications@github.com wrote:",FALSE,TRUE,11,113,234,0,FALSE,TRUE,FALSE,TRUE,0,114,1
jasnell,"Landed in 137f53c137f53c",FALSE,TRUE,3,113,235,1,FALSE,FALSE,FALSE,TRUE,0,114,2
jasnell,"â€”Reply to this email directly or view it on GitHub#4374 (comment).",FALSE,TRUE,11,113,236,2,FALSE,TRUE,FALSE,TRUE,0,114,3
ronkorving,"Great job! Thanks",FALSE,TRUE,3,114,237,0,FALSE,TRUE,FALSE,TRUE,0,115,1
mcollina,"So happy this is released!! Thx to everyone!",FALSE,TRUE,8,115,238,0,TRUE,TRUE,FALSE,TRUE,0,116,1
