% Generated by Discussion model rust.38165.txt
% File generated on 2017/08/02 15:59:34

@relation pr1501703974241

@attribute author String
@attribute textual String
@attribute isProjectMember {TRUE, FALSE}
@attribute isInvited {TRUE, FALSE}
@attribute numberOfWords numeric
@attribute commentsSoFar numeric
@attribute allUtterancesSoFar numeric
@attribute utterancesInCommentSoFar numeric
@attribute utteredByOriginalPoster {TRUE, FALSE}
@attribute hasCapitalizedWord {TRUE, FALSE}
@attribute containsShould {TRUE, FALSE}
@attribute hasDecisions {TRUE, FALSE}
@attribute howManyDecisions numeric
@attribute idComment numeric

@data
alexcrichton,"Looking at the current format, how come the numbers were elided? I could imagine that without file/line numbers that the format may be difficult to parse if there's not line numbers demarcating entries perhaps?",FALSE,TRUE,34,120,215,2,FALSE,TRUE,FALSE,TRUE,0,121
alexcrichton,"Can you also extend an existing test (or add a new one) which asserts that by default the standard library pieces aren't printed? And then with RUST_BACKTRACE=full they are indeed printed?",FALSE,TRUE,31,120,216,3,FALSE,TRUE,FALSE,TRUE,0,121
brson,"Thanks @Yamakaky.",FALSE,TRUE,2,121,217,0,FALSE,FALSE,FALSE,TRUE,0,122
brson,"@Yamakaky do you mind showing both the short and full cases for the same stack trace, for comparison?",FALSE,TRUE,18,122,218,0,FALSE,FALSE,FALSE,TRUE,0,123
Yamakaky,"Done for the doc@brson doneOn it for the test.Line numbers: makes sense, on it.",FALSE,TRUE,14,123,219,0,TRUE,FALSE,FALSE,TRUE,0,124
Yamakaky,"Done for the frame number",FALSE,TRUE,5,124,220,0,TRUE,FALSE,FALSE,TRUE,0,125
nrc,"In the example in the OP, the short and full traces don't seem to correspond? One has fail and one has diverge.",FALSE,FALSE,22,125,221,0,FALSE,TRUE,FALSE,TRUE,0,126
nrc,"Is it correct that this only elides frames from the top and bottom of the trace?",FALSE,FALSE,16,125,223,2,FALSE,TRUE,FALSE,TRUE,0,126
Yamakaky,"Oh, should check for the doc.Yes, it doesn't remove frames in the middle.",FALSE,TRUE,13,126,225,1,TRUE,TRUE,TRUE,TRUE,0,127
Yamakaky,"Added test.@nrc where is the problem in the doc?",FALSE,TRUE,9,127,226,0,TRUE,FALSE,FALSE,TRUE,0,128
alexcrichton,"Asserting this symbol and _start below are present is likely to fail on non-linux platforms, perhaps those symbols could be tested on just Linux? Otherwise looks good to me!",FALSE,TRUE,29,128,228,1,FALSE,TRUE,FALSE,TRUE,0,129
alexcrichton,"Thanks for the update @Yamakaky as well as the gists in the OP, the outputs look great to me.",FALSE,TRUE,19,130,230,0,FALSE,TRUE,FALSE,TRUE,0,131
alexcrichton,"@brson, how do you feel about those traces?",FALSE,TRUE,8,130,231,1,FALSE,FALSE,FALSE,TRUE,0,131
brson,"@Yamakaky thanks for the updates. The results look fantastic.",FALSE,TRUE,9,131,232,0,FALSE,TRUE,FALSE,TRUE,0,132
brson,"The only qualm I have is slight:",FALSE,TRUE,7,131,233,1,FALSE,TRUE,FALSE,TRUE,0,132
brson,"Here there are three lines of text output and the capitalization and punctuation appear a bit inconsistent. Particularly with that capital Some.",FALSE,TRUE,22,131,235,3,FALSE,TRUE,FALSE,TRUE,0,132
brson,"Here's what happens today on a non-backtrace panic:",FALSE,TRUE,8,131,236,4,FALSE,TRUE,FALSE,TRUE,0,132
brson,"So istm there are three modes here, no backtrace, short backtrace, full backtrace, and they should be as consistent as possible. For sake of comparison here's the full case as of this PR:",FALSE,TRUE,33,131,238,6,FALSE,TRUE,TRUE,TRUE,0,132
brson,"Here's an attempt to make them more consistent:",FALSE,TRUE,8,131,239,7,FALSE,TRUE,FALSE,TRUE,0,132
brson,"Yes, that looks good to me. The only thing I changed was to preface 'Some details are omitted' with 'note:'.",FALSE,TRUE,20,131,240,8,FALSE,TRUE,FALSE,TRUE,0,132
brson,"@Yamakaky can you make that one change?",FALSE,TRUE,7,131,241,9,FALSE,FALSE,FALSE,TRUE,0,132
brson,"I'm happy for this to fcp now. Thanks @Yamakaky, this is a great improvement.",FALSE,TRUE,14,131,242,10,FALSE,TRUE,FALSE,TRUE,0,132
brson,"@nrc Yes I believe that is correct - the op examples are from different source.",FALSE,TRUE,15,132,243,0,FALSE,TRUE,FALSE,TRUE,0,133
Yamakaky,"I can add 6 chars ;)",FALSE,TRUE,6,133,244,0,TRUE,FALSE,FALSE,TRUE,0,134
alexcrichton,"Great! @Yamakaky can you squash the commits down and I'll r+?",FALSE,TRUE,11,134,245,0,FALSE,TRUE,FALSE,TRUE,0,135
Yamakaky,"You mean all in one commit?",FALSE,TRUE,6,135,246,0,TRUE,FALSE,FALSE,TRUE,0,136
alexcrichton,"Multiple commits are fine (if they're logically separated), but this probably doesn't need 54 commits",FALSE,TRUE,15,136,247,0,FALSE,FALSE,FALSE,TRUE,0,137
Yamakaky,"Should be good.",FALSE,TRUE,3,137,248,0,TRUE,FALSE,FALSE,TRUE,0,138
alexcrichton,"@bors: r+",FALSE,TRUE,2,138,249,0,FALSE,FALSE,FALSE,TRUE,0,139
alexcrichton,"Thanks again for your patience @Yamakaky!",FALSE,TRUE,6,138,250,1,FALSE,TRUE,FALSE,TRUE,0,139
bors,"📌 Commit 6277694 has been approved by alexcrichton",FALSE,TRUE,8,139,251,0,FALSE,TRUE,FALSE,TRUE,0,140
bors,"☔�? The latest upstream changes (presumably #39638) made this pull request unmergeable. Please resolve the merge conflicts.",FALSE,TRUE,17,140,252,0,FALSE,TRUE,FALSE,TRUE,0,141
bors,"🔒 Merge conflict",FALSE,TRUE,3,141,253,0,FALSE,TRUE,FALSE,TRUE,0,142
Yamakaky,"Done. Stop modifiying the backtrace code ! XD",FALSE,TRUE,8,142,254,0,TRUE,TRUE,FALSE,TRUE,0,143
alexcrichton,"Looks like Travis failed?",FALSE,TRUE,4,143,255,0,FALSE,TRUE,FALSE,TRUE,0,144
Yamakaky,"Oops, merge problem, should be good this time.",FALSE,TRUE,8,144,256,0,TRUE,FALSE,TRUE,TRUE,0,145
alexcrichton,"@bors: r+",FALSE,TRUE,2,145,257,0,FALSE,FALSE,FALSE,TRUE,0,146
bors,"📌 Commit fdd8c34 has been approved by alexcrichton",FALSE,TRUE,8,146,258,0,FALSE,TRUE,FALSE,TRUE,0,147
bors,"⌛�? Testing commit fdd8c34 with merge e1045f4...",FALSE,TRUE,7,147,259,0,FALSE,TRUE,FALSE,TRUE,0,148
bors,"💔 Test failed - status-appveyor",FALSE,TRUE,5,148,260,0,FALSE,TRUE,FALSE,TRUE,0,149
frewsxcv,"@bors r-",FALSE,FALSE,2,149,261,0,FALSE,FALSE,FALSE,TRUE,0,150
Yamakaky,"Missing comma in the mvsc code.",FALSE,TRUE,6,150,263,0,TRUE,FALSE,FALSE,TRUE,0,151
frewsxcv,"@bors r=alexcrichton",FALSE,FALSE,2,151,264,0,FALSE,FALSE,FALSE,TRUE,0,152
bors,"📌 Commit 54ffbe8 has been approved by alexcrichton",FALSE,TRUE,8,152,265,0,FALSE,TRUE,FALSE,TRUE,0,153
bors,"⌛�? Testing commit 54ffbe8 with merge d9affc4...",FALSE,TRUE,7,153,266,0,FALSE,TRUE,FALSE,TRUE,0,154
bors,"💔 Test failed - status-appveyor",FALSE,TRUE,5,154,267,0,FALSE,TRUE,FALSE,TRUE,0,155
Yamakaky,"We will see all the compilations errors I didn't see on Linux ^^",FALSE,TRUE,13,155,268,0,TRUE,TRUE,FALSE,TRUE,0,156
Yamakaky,"Will it be good this time?",FALSE,TRUE,6,156,269,0,TRUE,FALSE,FALSE,TRUE,0,157
alexcrichton,"@bors: r+",FALSE,TRUE,2,157,270,0,FALSE,FALSE,FALSE,TRUE,0,158
bors,"📌 Commit 86f5709 has been approved by alexcrichton",FALSE,TRUE,8,158,271,0,FALSE,TRUE,FALSE,TRUE,0,159
bors,"⌛�? Testing commit 86f5709 with merge 9149b16...",FALSE,TRUE,7,159,272,0,FALSE,TRUE,FALSE,TRUE,0,160
bors,"💔 Test failed - status-appveyor",FALSE,TRUE,5,160,273,0,FALSE,TRUE,FALSE,TRUE,0,161
Yamakaky,"Fixed issues",FALSE,TRUE,2,161,274,0,TRUE,FALSE,FALSE,TRUE,0,162
Yamakaky,"Add unsafe blocks since windows version of unwind_backtrace is no longer unsafe.",FALSE,TRUE,12,161,275,1,TRUE,TRUE,FALSE,TRUE,0,162
Yamakaky,"Could you relaunch the build please?",FALSE,TRUE,6,162,276,0,TRUE,FALSE,FALSE,TRUE,0,163
aturon,"@bors r=alexcrichton",FALSE,TRUE,2,163,277,0,FALSE,FALSE,FALSE,TRUE,0,164
bors,"📌 Commit c9b125b has been approved by alexcrichton",FALSE,TRUE,8,164,278,0,FALSE,TRUE,FALSE,TRUE,0,165
bors,"⌛�? Testing commit c9b125b with merge 20bf23e...",FALSE,TRUE,7,165,279,0,FALSE,TRUE,FALSE,TRUE,0,166
bors,"💔 Test failed - status-appveyor",FALSE,TRUE,5,166,280,0,FALSE,TRUE,FALSE,TRUE,0,167
Yamakaky,"Oops, should be return e instead of e?.",FALSE,TRUE,8,167,281,0,TRUE,FALSE,TRUE,TRUE,0,168
alexcrichton,"@bors: r+",FALSE,TRUE,2,168,282,0,FALSE,FALSE,FALSE,TRUE,0,169
bors,"📌 Commit 67d17e5 has been approved by alexcrichton",FALSE,TRUE,8,169,283,0,FALSE,TRUE,FALSE,TRUE,0,170
bors,"⌛�? Testing commit 67d17e5 with merge 9b323ce...",FALSE,TRUE,7,170,284,0,FALSE,TRUE,FALSE,TRUE,0,171
bors,"💔 Test failed - status-appveyor",FALSE,TRUE,5,171,285,0,FALSE,TRUE,FALSE,TRUE,0,172
Yamakaky,"Forgot a Result?",FALSE,TRUE,3,172,286,0,TRUE,TRUE,FALSE,TRUE,0,173
alexcrichton,"@bors: r+",FALSE,TRUE,2,173,287,0,FALSE,FALSE,FALSE,TRUE,0,174
bors,"📌 Commit 95ba9ab has been approved by alexcrichton",FALSE,TRUE,8,174,288,0,FALSE,TRUE,FALSE,TRUE,0,175
bors,"⌛�? Testing commit 95ba9ab with merge 9ff8886...",FALSE,TRUE,7,175,289,0,FALSE,TRUE,FALSE,TRUE,0,176
bors,"💔 Test failed - status-appveyor",FALSE,TRUE,5,176,290,0,FALSE,TRUE,FALSE,TRUE,0,177
Yamakaky,"We are at the unsafe checks, so we are near the end. Sorry for the multiple build request...",FALSE,TRUE,18,177,291,0,TRUE,TRUE,FALSE,TRUE,0,178
petrochenkov,"@YamakakyMaybe you could test it locally before sending to bors, using VMs or cross-compilation?Even with slow machine it's faster than repeated  fix -> reapprove -> send to Travis/Appveyor -> fail  cycles.",FALSE,FALSE,31,178,292,0,FALSE,TRUE,FALSE,TRUE,0,179
Yamakaky,"I'm stupid, I forgot about cross compilation...",FALSE,TRUE,7,179,293,0,TRUE,TRUE,FALSE,TRUE,0,180
petrochenkov,"@bors r=alexcrichton(The queue is empty anyway.)",FALSE,FALSE,6,180,294,0,FALSE,FALSE,FALSE,TRUE,0,181
bors,"📌 Commit 170251d has been approved by alexcrichton",FALSE,TRUE,8,181,295,0,FALSE,TRUE,FALSE,TRUE,0,182
bors,"⌛�? Testing commit 170251d with merge d4a901b...",FALSE,TRUE,7,182,296,0,FALSE,TRUE,FALSE,TRUE,0,183
bors,"💔 Test failed - status-appveyor",FALSE,TRUE,5,183,297,0,FALSE,TRUE,FALSE,TRUE,0,184
Yamakaky,"I have trouble cross-building on msvc, so I tried with gnu with hacks. Should be good.",FALSE,TRUE,16,184,298,0,TRUE,TRUE,FALSE,TRUE,0,185
petrochenkov,"@bors r=alexcrichton",FALSE,FALSE,2,185,299,0,FALSE,FALSE,FALSE,TRUE,0,186
bors,"📌 Commit 090e5a3 has been approved by alexcrichton",FALSE,TRUE,8,186,300,0,FALSE,TRUE,FALSE,TRUE,0,187
bors,"⌛�? Testing commit 090e5a3 with merge 4b3f07d...",FALSE,TRUE,7,187,301,0,FALSE,TRUE,FALSE,TRUE,0,188
bors,"💔 Test failed - status-travis",FALSE,TRUE,5,188,302,0,FALSE,TRUE,FALSE,TRUE,0,189
Yamakaky,"Errors in mac code now XD",FALSE,TRUE,6,189,303,0,TRUE,TRUE,FALSE,TRUE,0,190
petrochenkov,"@bors r=alexcrichton",FALSE,FALSE,2,190,304,0,FALSE,FALSE,FALSE,TRUE,0,191
bors,"📌 Commit 03cae42 has been approved by alexcrichton",FALSE,TRUE,8,191,305,0,FALSE,TRUE,FALSE,TRUE,0,192
bors,"⌛�? Testing commit 03cae42 with merge dbc7e2b...",FALSE,TRUE,7,192,306,0,FALSE,TRUE,FALSE,TRUE,0,193
Yamakaky,"Sorry, forgot to push a fix",FALSE,TRUE,6,193,307,0,TRUE,FALSE,FALSE,TRUE,0,194
petrochenkov,"@bors r-",FALSE,FALSE,2,194,308,0,FALSE,FALSE,FALSE,TRUE,0,195
petrochenkov,"@bors r=alexcrichton",FALSE,FALSE,2,195,309,0,FALSE,FALSE,FALSE,TRUE,0,196
bors,"📌 Commit 1522faa has been approved by alexcrichton",FALSE,TRUE,8,196,310,0,FALSE,TRUE,FALSE,TRUE,0,197
bors,"⌛�? Testing commit 1522faa with merge b1b82e1...",FALSE,TRUE,7,197,311,0,FALSE,TRUE,FALSE,TRUE,0,198
bors,"💔 Test failed - status-appveyor",FALSE,TRUE,5,198,312,0,FALSE,TRUE,FALSE,TRUE,0,199
Yamakaky,"Sorry again @alexcrichton and @petrochenkov for all the roundtrips...",FALSE,TRUE,9,199,313,0,TRUE,FALSE,FALSE,TRUE,0,200
Yamakaky,"This fail doesn't seem to be my fault",FALSE,TRUE,8,200,314,0,TRUE,FALSE,FALSE,TRUE,0,201
petrochenkov,"Looks spurious.@bors r=alexcrichton",FALSE,TRUE,3,201,315,0,FALSE,FALSE,FALSE,TRUE,0,202
bors,"💡 This pull request was already approved, no need to approve it again.",FALSE,TRUE,13,202,316,0,FALSE,TRUE,FALSE,TRUE,0,203
bors,"This pull request previously failed. You should add more commits to fix the bug, or use retry to trigger a build again.",FALSE,TRUE,22,202,317,1,FALSE,TRUE,TRUE,TRUE,0,203
bors,"📌 Commit 1522faa has been approved by alexcrichton",FALSE,TRUE,8,203,318,0,FALSE,TRUE,FALSE,TRUE,0,204
petrochenkov,"@bors retry",FALSE,TRUE,2,204,319,0,FALSE,FALSE,FALSE,TRUE,0,205
bors,"⌛�? Testing commit 1522faa with merge fc059a8...",FALSE,TRUE,7,205,320,0,FALSE,TRUE,FALSE,TRUE,0,206
bors,"💔 Test failed - status-appveyor",FALSE,TRUE,5,206,321,0,FALSE,TRUE,FALSE,TRUE,0,207
petrochenkov,"Ok, it doesn't looks spurious anymore.Let's wait for @alexcrichton.",FALSE,TRUE,9,207,322,0,FALSE,FALSE,FALSE,TRUE,0,208
alexcrichton,"It looks like https://api.pub.build.mozilla.org is down at the moment, so we'll need to wait for it to come back online",FALSE,TRUE,20,209,324,0,FALSE,FALSE,FALSE,TRUE,0,210
alexcrichton,"@bors: retry",FALSE,TRUE,2,210,325,0,FALSE,FALSE,FALSE,TRUE,0,211
bors,"⌛�? Testing commit 1522faa with merge 22f651c...",FALSE,TRUE,7,211,326,0,FALSE,TRUE,FALSE,TRUE,0,212
bors,"💔 Test failed - status-appveyor",FALSE,TRUE,5,212,327,0,FALSE,TRUE,FALSE,TRUE,0,213
Yamakaky,"The mac build is still failing because of api.pub.",FALSE,TRUE,9,213,328,0,TRUE,FALSE,FALSE,TRUE,0,214
alexcrichton,"@bors: r+",FALSE,TRUE,2,214,329,0,FALSE,FALSE,FALSE,TRUE,0,215
bors,"📌 Commit 7af51f6 has been approved by alexcrichton",FALSE,TRUE,8,215,330,0,FALSE,TRUE,FALSE,TRUE,0,216
bors,"⌛�? Testing commit 7af51f6 with merge ef5fef9...",FALSE,TRUE,7,216,331,0,FALSE,TRUE,FALSE,TRUE,0,217
bors,"💔 Test failed - status-appveyor",FALSE,TRUE,5,217,332,0,FALSE,TRUE,FALSE,TRUE,0,218
Yamakaky,"Warning of a field only used in some backend: it smells the end.",FALSE,TRUE,13,218,333,0,TRUE,FALSE,FALSE,TRUE,0,219
petrochenkov,"@bors r=alexcrichton",FALSE,TRUE,2,219,334,0,FALSE,FALSE,FALSE,TRUE,0,220
bors,"📌 Commit 0f6d17f has been approved by alexcrichton",FALSE,TRUE,8,220,335,0,FALSE,TRUE,FALSE,TRUE,0,221
bors,"⌛�? Testing commit 0f6d17f with merge ed47c43...",FALSE,TRUE,7,221,336,0,FALSE,TRUE,FALSE,TRUE,0,222
Yamakaky,"Again, why isn't the appveyor build enabled for all pull requests?",FALSE,TRUE,11,222,337,0,TRUE,FALSE,FALSE,TRUE,0,223
bors,"💔 Test failed - status-travis",FALSE,TRUE,5,223,338,0,FALSE,TRUE,FALSE,TRUE,0,224
Yamakaky,"The emscripten build seems broken",FALSE,TRUE,5,224,339,0,TRUE,FALSE,FALSE,TRUE,0,225
alexcrichton,"@bors: retry",FALSE,TRUE,2,225,340,0,FALSE,FALSE,FALSE,TRUE,0,226
alexcrichton,"* sccache wedged #39003",FALSE,TRUE,4,225,341,1,FALSE,FALSE,FALSE,TRUE,0,226
alexcrichton,"On Sun, Feb 12, 2017 at 10:37 AM, Yamakaky ***@***.***> wrote:The emscripten build seems broken",FALSE,TRUE,15,225,343,3,FALSE,TRUE,FALSE,TRUE,0,226
alexcrichton,"—You are receiving this because you were mentioned.Reply to this email directly, view it on GitHub<#38165 (comment)>, or mutethe thread<https://github.com/notifications/unsubscribe-auth/AAD95AbbBRloAlV3o_24CDgXo8hsiEjmks5rbzVNgaJpZM4LDtfR>.",FALSE,TRUE,20,225,344,4,FALSE,TRUE,FALSE,TRUE,0,226
bors,"⌛�? Testing commit 0f6d17f with merge a66dc5c...",FALSE,TRUE,7,226,345,0,FALSE,TRUE,FALSE,TRUE,0,227
bors,"💔 Test failed - status-travis",FALSE,TRUE,5,227,346,0,FALSE,TRUE,FALSE,TRUE,0,228
Yamakaky,"Moar syntax error, this time in osx code.",FALSE,TRUE,8,228,347,0,TRUE,FALSE,FALSE,TRUE,0,229
petrochenkov,"The ride never ends.jpg@bors r=alexcrichton",FALSE,TRUE,5,229,348,0,FALSE,FALSE,FALSE,TRUE,0,230
bors,"📌 Commit 767bb2a has been approved by alexcrichton",FALSE,TRUE,8,230,349,0,FALSE,TRUE,FALSE,TRUE,0,231
Yamakaky,"Builds failure for eternity",FALSE,TRUE,4,231,350,0,TRUE,FALSE,FALSE,TRUE,0,232
bors,"⌛�? Testing commit 767bb2a with merge 6563127...",FALSE,TRUE,7,232,351,0,FALSE,TRUE,FALSE,TRUE,0,233
bors,"💔 Test failed - status-travis",FALSE,TRUE,5,233,352,0,FALSE,TRUE,FALSE,TRUE,0,234
bors,"☔�? The latest upstream changes (presumably #39633) made this pull request unmergeable. Please resolve the merge conflicts.",FALSE,TRUE,17,234,353,0,FALSE,TRUE,FALSE,TRUE,0,235
Yamakaky,"Fix typo, rebased",FALSE,TRUE,3,235,354,0,TRUE,FALSE,FALSE,TRUE,0,236
alexcrichton,"@bors: r+",FALSE,TRUE,2,236,355,0,FALSE,FALSE,FALSE,TRUE,0,237
bors,"📌 Commit 485ecd7 has been approved by alexcrichton",FALSE,TRUE,8,237,356,0,FALSE,TRUE,FALSE,TRUE,0,238
Yamakaky,"BTW @alexcrichton: after this PR is merged, please @me in the following issues about backtraces. Now that I know how it works ;)",FALSE,TRUE,23,238,357,0,TRUE,TRUE,FALSE,TRUE,0,239
bors,"⌛�? Testing commit 485ecd7 with merge 2e59ee2...",FALSE,TRUE,7,239,358,0,FALSE,TRUE,FALSE,TRUE,0,240
bors,"💔 Test failed - status-travis",FALSE,TRUE,5,240,359,0,FALSE,TRUE,FALSE,TRUE,0,241
rfcbot,"The final comment period is now complete.",FALSE,TRUE,7,241,360,0,FALSE,FALSE,FALSE,TRUE,0,242
alexcrichton,"@bors: r+",FALSE,TRUE,2,242,361,0,FALSE,FALSE,FALSE,TRUE,0,243
bors,"📌 Commit d50e4cc has been approved by alexcrichton",FALSE,TRUE,8,243,362,0,FALSE,TRUE,FALSE,TRUE,0,244
bors,"⌛�? Testing commit d50e4cc with merge 9b7ac2b...",FALSE,TRUE,7,244,363,0,FALSE,TRUE,FALSE,TRUE,0,245
bors,"💔 Test failed - status-travis",FALSE,TRUE,5,245,364,0,FALSE,TRUE,FALSE,TRUE,0,246
alexcrichton,"@Yamakaky the same tests keeps failing, can you investigate?",FALSE,TRUE,9,246,365,0,FALSE,FALSE,FALSE,TRUE,0,247
Yamakaky,"I am!",FALSE,TRUE,2,247,366,0,TRUE,FALSE,FALSE,TRUE,0,248
alexcrichton,"Thanks @Yamakaky! Feel free to ping me with questions or whenever this PR is updated.",FALSE,TRUE,15,248,367,0,FALSE,TRUE,FALSE,TRUE,0,249
petrochenkov,"@YamakakyI've tested this PR locally and will sendsent you the fix soon.The errors on Windows are non-trivial, you'd never land this without local debugging.",FALSE,TRUE,24,249,368,0,FALSE,TRUE,FALSE,TRUE,0,250
petrochenkov,"Status of run-pass/backtrace.rs / run-pass/backtrace-debuginfo.rs:",FALSE,TRUE,5,249,369,1,FALSE,TRUE,FALSE,TRUE,0,250
petrochenkov,"Windows/GNU 64-bit - Fixed",FALSE,TRUE,4,249,370,2,FALSE,TRUE,FALSE,TRUE,0,250
petrochenkov,"Windows/GNU 32-bit - Fixed",FALSE,TRUE,4,249,371,3,FALSE,TRUE,FALSE,TRUE,0,250
petrochenkov,"Windows/MSVC 64-bit - Fixed",FALSE,TRUE,4,249,372,4,FALSE,TRUE,FALSE,TRUE,0,250
petrochenkov,"Windows/MSVC 32-bit - Was always broken. Not sure how it passes through Appveyor.",FALSE,TRUE,13,249,373,5,FALSE,TRUE,FALSE,TRUE,0,250
Yamakaky,"Cool, thanks!",FALSE,TRUE,2,250,374,0,TRUE,FALSE,FALSE,TRUE,0,251
petrochenkov,"@YamakakyThis test condition may be too strict:",FALSE,TRUE,7,251,375,0,FALSE,FALSE,FALSE,TRUE,0,252
petrochenkov,"Symbols in the bottom of the stack are very platform specific, mangled name returned from resolve_symname is platform specific too, some targets have incomplete backtraces with garbage like mingw_set_invalid_parameter_handler or even <unknown>.If anything of this stays unremoved, then std::panicking somewhere in the middle of backtrace will stay too, and the test will fail.I recommend to disable this check for everything except for few tier1 platforms with good backtrace support if Travis continues failing on other platforms.",FALSE,TRUE,76,251,377,2,FALSE,TRUE,FALSE,TRUE,0,252
petrochenkov,"@bors r+",FALSE,TRUE,2,252,378,0,FALSE,FALSE,FALSE,TRUE,0,253
bors,"📌 Commit 0982a28 has been approved by petrochenkov",FALSE,TRUE,8,253,379,0,FALSE,TRUE,FALSE,TRUE,0,254
bors,"⌛�? Testing commit 0982a28 with merge a5c2937...",FALSE,TRUE,7,254,380,0,FALSE,TRUE,FALSE,TRUE,0,255
bors,"💔 Test failed - status-travis",FALSE,TRUE,5,255,381,0,FALSE,TRUE,FALSE,TRUE,0,256
petrochenkov,"run-pass/backtrace.rs fails on ARM in qemu due to this failed assertion",FALSE,TRUE,11,256,382,0,FALSE,TRUE,FALSE,TRUE,0,257
petrochenkov,"because the output looks like this",FALSE,TRUE,6,256,383,1,FALSE,FALSE,FALSE,TRUE,0,257
petrochenkov,"and doesn't contain neither foo nor any backtrace at all.",FALSE,TRUE,10,256,384,2,FALSE,FALSE,FALSE,TRUE,0,257
Yamakaky,"Maybe, as you said, only test the tier 1 platforms?",FALSE,TRUE,10,257,385,0,TRUE,FALSE,FALSE,TRUE,0,258
petrochenkov,"@YamakakyThe ARM issue from Travis is a regression, not just a lacking backtrace support.I've reproduced it user mode qemu as well and it doesn't happen on master._Unwind_Backtrace returns bad _Unwind_Reason_Code with this patch for some reason, I haven't investigated further yet.",FALSE,TRUE,41,258,387,1,FALSE,TRUE,FALSE,TRUE,0,259
alexcrichton,"@bors: r+",FALSE,TRUE,2,259,388,0,FALSE,FALSE,FALSE,TRUE,0,260
bors,"📌 Commit 53a5d56 has been approved by alexcrichton",FALSE,TRUE,8,260,389,0,FALSE,TRUE,FALSE,TRUE,0,261
bors,"⌛�? Testing commit 53a5d56 with merge 957c33c...",FALSE,TRUE,7,261,390,0,FALSE,TRUE,FALSE,TRUE,0,262
bors,"💔 Test failed - status-travis",FALSE,TRUE,5,262,391,0,FALSE,TRUE,FALSE,TRUE,0,263
petrochenkov,"@bors r+",FALSE,TRUE,2,263,392,0,FALSE,FALSE,FALSE,TRUE,0,264
bors,"📌 Commit c8b1742 has been approved by petrochenkov",FALSE,TRUE,8,264,393,0,FALSE,TRUE,FALSE,TRUE,0,265
bors,"⌛�? Testing commit c8b1742 with merge 7f82f03...",FALSE,TRUE,7,265,394,0,FALSE,TRUE,FALSE,TRUE,0,266
bors,"💔 Test failed - status-appveyor",FALSE,TRUE,5,266,395,0,FALSE,TRUE,FALSE,TRUE,0,267
petrochenkov,"Some new frame that needs to be filtered away on Windows/GNU, probably due to enabled debug assertions on Appveyor, I tested everything in release mode.",FALSE,TRUE,25,267,396,0,FALSE,TRUE,FALSE,TRUE,0,268
petrochenkov,"@YamakakyI think we need to remove the // Make sure than the short version cleans the backtrace. part of the test completely.It was tested manually and works reasonably in common configurations, but supporting the guarantee that all these symbols will be filtered on all platforms in all configurations will be a huge PITA, given that we can't do this even for officially tested configurations.",FALSE,TRUE,64,268,398,1,FALSE,TRUE,FALSE,TRUE,0,269
petrochenkov,"Meanwhile, I fixed the test in Windows+Debug configurations (Yamakaky#4), let's try to land it as is once more.",FALSE,TRUE,18,269,399,0,FALSE,TRUE,FALSE,TRUE,0,270
petrochenkov,"@bors r+",FALSE,TRUE,2,270,400,0,FALSE,FALSE,FALSE,TRUE,0,271
bors,"📌 Commit 9e054cf has been approved by petrochenkov",FALSE,TRUE,8,271,401,0,FALSE,TRUE,FALSE,TRUE,0,272
Yamakaky,"So you think this part of the test should be removed?",FALSE,TRUE,11,272,402,0,TRUE,FALSE,TRUE,TRUE,0,273
petrochenkov,"@YamakakyIf it fails 1-2 more Travis runs, then yes.",FALSE,TRUE,9,273,403,0,FALSE,TRUE,FALSE,TRUE,0,274
bors,"⌛�? Testing commit 9e054cf with merge 4b31fca...",FALSE,TRUE,7,274,404,0,FALSE,TRUE,FALSE,TRUE,0,275
bors,"💔 Test failed - status-travis",FALSE,TRUE,5,275,405,0,FALSE,TRUE,FALSE,TRUE,0,276
petrochenkov,"@bors r+",FALSE,TRUE,2,276,406,0,FALSE,FALSE,FALSE,TRUE,0,277
bors,"📌 Commit d0fe018 has been approved by petrochenkov",FALSE,TRUE,8,277,407,0,FALSE,TRUE,FALSE,TRUE,0,278
bors,"⌛�? Testing commit d0fe018 with merge fe43a3b...",FALSE,TRUE,7,278,408,0,FALSE,TRUE,FALSE,TRUE,0,279
bors,"💔 Test failed - status-travis",FALSE,TRUE,5,279,409,0,FALSE,TRUE,FALSE,TRUE,0,280
Yamakaky,"So close!",FALSE,TRUE,2,280,410,0,TRUE,FALSE,FALSE,TRUE,0,281
petrochenkov,"You need to add std::panic in all variations:",FALSE,TRUE,8,281,412,1,FALSE,TRUE,FALSE,TRUE,0,282
petrochenkov,"(I'd also keep  std::panicking  just for clarity)",FALSE,TRUE,7,281,413,2,FALSE,FALSE,FALSE,TRUE,0,282
Yamakaky,"Oops, right",FALSE,TRUE,2,282,414,0,TRUE,FALSE,FALSE,TRUE,0,283
petrochenkov,"@bors r+",FALSE,TRUE,2,283,415,0,FALSE,FALSE,FALSE,TRUE,0,284
bors,"📌 Commit 52bed53 has been approved by petrochenkov",FALSE,TRUE,8,284,416,0,FALSE,TRUE,FALSE,TRUE,0,285
bors,"⌛�? Testing commit 52bed53 with merge bea2b27...",FALSE,TRUE,7,285,417,0,FALSE,TRUE,FALSE,TRUE,0,286
