% Generated by Discussion model node.5616.txt
% File generated on 2017/08/09 19:32:24

@relation pr1502321544931

@attribute author String
@attribute textual String
@attribute isProjectMember {TRUE, FALSE}
@attribute isInvited {TRUE, FALSE}
@attribute numberOfWords numeric
@attribute commentsSoFar numeric
@attribute allUtterancesSoFar numeric
@attribute utterancesInCommentSoFar numeric
@attribute utteredByOriginalPoster {TRUE, FALSE}
@attribute hasCapitalizedWord {TRUE, FALSE}
@attribute containsShould {TRUE, FALSE}
@attribute hasDecisions {TRUE, FALSE}
@attribute howManyDecisions numeric
@attribute idComment numeric
@attribute idPara numeric

@data
seishun,"If we're going to add an API that only works on Linux (and OS X if you try hard enough), we should add an API that changes the  hidden file  attribute on Windows by the same token.",FALSE,TRUE,37,82,215,4,FALSE,TRUE,TRUE,TRUE,0,83,3
jasnell,"@bnoordhuis ... changed the code to use UV__EINVAL instead of UV__ECHARSET.@ronkorving ... updated the docs to clarify those few issuesSquashed and rebased on master. PTAL",FALSE,TRUE,25,83,216,0,TRUE,TRUE,FALSE,TRUE,0,84,1
trevnorris,"@seishun This presumption that Linux uses utf8 just isn't correct. Most applications default to interpret the byte sequence as utf8, but Linux makes no presumption about how to interpret the input. The application that does that.",FALSE,TRUE,36,84,218,1,FALSE,TRUE,FALSE,TRUE,0,85,1
trevnorris,"For example, if I switch my bash terminal to use ISO-8859-1 instead of UTF8 then do:",FALSE,TRUE,16,84,219,2,FALSE,TRUE,FALSE,TRUE,0,85,2
trevnorris,"But then if I switch my terminal back to utf8 encoding and run node:",FALSE,TRUE,14,84,220,3,FALSE,TRUE,FALSE,TRUE,0,85,3
trevnorris,"Here the filename was input as a valid ISO-8859-1 string, node decided to interpret it as UTF8. If I wanted to view the same characters that my previous terminal displayed it would be necessary to do Buffer(filename).toString('binary').",FALSE,TRUE,37,84,221,4,FALSE,TRUE,FALSE,TRUE,0,85,4
trevnorris,"You even pointed out that on windows libuv uses a utf16/utf8 converter because windows files aren't stored or returned as a utf8 byte-sequence. This may have been done originally for legacy compatibility (@piscisaureus probably knows more) so that when reading files from windows users didn't need to do Buffer(filename, 'utf16le').toString() every time.",FALSE,TRUE,52,84,222,5,FALSE,TRUE,FALSE,TRUE,0,85,5
trevnorris,"This concludes that libuv has an inconsistency in how system-returned filename byte-sequences are handled before passed on to the user, and that we cannot presume the byte-sequence is always utf8 encoded. Thus, allowing users the ability to retrieve the raw byte sequence is useful. If node desires to presume that all filenames will be encoded as utf8 then the issue should be brought up with libuv. So it can be enforced prior to node receiving the filename.",FALSE,TRUE,77,84,224,7,FALSE,TRUE,TRUE,TRUE,0,85,6
trevnorris,"If we're going to add an API that only works on Linux (and OS X if you try hard enough), we should add an API that changes the  hidden file  attribute on Windows by the same token.",FALSE,TRUE,37,84,225,8,FALSE,TRUE,TRUE,TRUE,0,85,7
trevnorris,"This presumes that an API exception is being made specifically for Linux, when in fact the exception has been made for Windows already. Following this logic libuv would then need to return the raw byte-sequence retrieved from Windows the same way it's done on every other supported system.",FALSE,TRUE,48,84,227,10,FALSE,TRUE,FALSE,TRUE,0,85,8
jasnell,"It should also be noted that the changes being proposed here do not special case any particular platform.  They change how the filename data is worked with after it is returned by libuv and can be used on every platform.",FALSE,TRUE,41,85,229,1,TRUE,TRUE,TRUE,TRUE,0,86,1
trevnorris,"@bnoordhuis Is it possible that reinterpret_cast<uintptr_t>(filename) % sizeof(uint16_t) != 0? If it is then we'd have to memcpy the filename into a uint16_t* before passing it along.",FALSE,TRUE,27,86,231,1,FALSE,TRUE,FALSE,TRUE,0,87,1
trevnorris,"This is a .cc file. Should be able to use using v8::Isolate at the top and not need to use the namespace prefix.",FALSE,TRUE,23,87,233,1,FALSE,TRUE,FALSE,TRUE,0,88,1
trevnorris,"CHECK_NE is only necessary if using malloc() et al. If new char can't allocate it will throw.",FALSE,TRUE,17,88,235,1,FALSE,TRUE,FALSE,TRUE,0,89,1
trevnorris,"You switched to using new char below. So this should be switched to use delete str_.",FALSE,TRUE,16,89,237,1,FALSE,TRUE,TRUE,TRUE,0,90,1
trevnorris,"@jasnell Finished next round of review.",FALSE,TRUE,6,90,238,0,FALSE,TRUE,FALSE,TRUE,0,91,1
seishun,"This presumption that Linux uses utf8 just isn't correct.",FALSE,TRUE,9,91,239,0,FALSE,TRUE,FALSE,TRUE,0,92,1
seishun,"I never argued that it is.",FALSE,TRUE,6,91,240,1,FALSE,FALSE,FALSE,TRUE,0,92,2
seishun,"If I wanted to view the same characters that my previous terminal displayed it would be necessary to do Buffer(filename).toString('binary').",FALSE,TRUE,20,91,241,2,FALSE,TRUE,FALSE,TRUE,0,92,3
seishun,"This isn't exactly relevant, but FYI this wouldn't work, since decoding as UTF-8 is lossy if the byte sequence isn't valid UTF-8.",FALSE,TRUE,22,91,242,3,FALSE,TRUE,FALSE,TRUE,0,92,4
seishun,"You even pointed out that on windows libuv uses a utf16/utf8 converter because windows files aren't stored or returned as a utf8 byte-sequence. This may have been done originally for legacy compatibility (@piscisaureus probably knows more) so that when reading files from windows users didn't need to do Buffer(filename, 'utf16le').toString() every time.",FALSE,TRUE,52,91,243,4,FALSE,TRUE,FALSE,TRUE,0,92,5
seishun,"You're conflating libuv and Node.js here. In libuv the conversion is presumably done for consistency because it assumes UTF-8 on Linux and OS X. Not doing the conversion would require the users of libuv to write platform-specific code when working with filenames, which would defeat the purpose of libuv (writing portable cross-platform code).",FALSE,TRUE,53,91,245,6,FALSE,TRUE,FALSE,TRUE,0,92,6
seishun,"If node desires to presume that all filenames will be encoded as utf8 then the issue should be brought up with libuv. So it can be enforced prior to node receiving the filename.",FALSE,TRUE,33,91,246,7,FALSE,TRUE,TRUE,TRUE,0,92,7
seishun,"If there is any issue with libuv, it's that it doesn't document the encoding of char * arguments in its API. Possibly because UTF-8 is implicitly assumed.",FALSE,TRUE,27,91,247,8,FALSE,TRUE,FALSE,TRUE,0,92,8
seishun,"Following this logic libuv would then need to return the raw byte-sequence retrieved from Windows the same way it's done on every other supported system.",FALSE,TRUE,25,91,248,9,FALSE,TRUE,FALSE,TRUE,0,92,9
seishun,"The purpose of this  inconsistency  is to abstract away platform differences and accept/return filenames in the same encoding regardless of the filesystem encoding. IMO libuv should just document that it assumes the filesystem is UTF-8 on Linux and OS X and UTF-16 on Windows (because Windows API allows one to create a filename consisting of an invalid 16-bit code unit sequence, too), and anything else follows the  garbage in - garbage out  principle.",FALSE,TRUE,73,91,250,11,FALSE,TRUE,TRUE,TRUE,0,92,10
trevnorris,"decoding as UTF-8 is lossy if the byte sequence isn't valid UTF-8.",FALSE,TRUE,12,92,251,0,FALSE,TRUE,FALSE,TRUE,0,93,1
trevnorris,"Ah yes. I forgot about 0da4c67 which replaces invalid UTF8. Though this also proves the point that it would be necessary to get the raw byte-sequence.",FALSE,TRUE,26,92,252,1,FALSE,TRUE,FALSE,TRUE,0,93,2
trevnorris,"You're conflating libuv and Node.js here. In libuv the conversion is presumably done for consistency because it assumes UTF-8 on Linux and OS X.",FALSE,TRUE,24,92,253,2,FALSE,TRUE,FALSE,TRUE,0,93,3
trevnorris,"You're assumption is that Windows makes the UTF8 conversion because libuv assumes all other file encodings will be UTF8. My point is that the conversion may have been added (only a possibility, hence why I referenced @piscisaureus's opinion) with node in mind and the fact it auto converts filenames to UTF8, and that it has no bearing on libuv's assumption that all *nix are UTF8 encoded.",FALSE,TRUE,66,92,255,4,FALSE,TRUE,FALSE,TRUE,0,93,4
trevnorris,"Possibly because UTF-8 is implicitly assumed.",FALSE,TRUE,6,92,256,5,FALSE,TRUE,FALSE,TRUE,0,93,5
trevnorris,"Again you're making the assumption that libuv does assume UTF8 based on the fact that Windows converts from UTF16. This is not a solid assumption to make. Especially since libuv does not in fact loosy convert invalid UTF8 byte sequences on all *nix. Instead it passes the raw sequence and expects the user to interpret as desired.",FALSE,TRUE,57,92,258,7,FALSE,TRUE,FALSE,TRUE,0,93,6
trevnorris,"and accept/return filenames in the same encoding regardless of the filesystem encoding.",FALSE,TRUE,12,92,259,8,FALSE,FALSE,FALSE,TRUE,0,93,7
trevnorris,"This is impossible to do. If fstab has mounted the drive using iocharset=koi8r libuv does not have the means to determine how to interpret the incoming byte stream.",FALSE,TRUE,28,92,261,10,FALSE,TRUE,FALSE,TRUE,0,93,8
trevnorris,"IMO libuv should just document that it assumes the filesystem is UTF-8 on Linux and OS X and UTF-16 on Windows",FALSE,TRUE,21,92,262,11,FALSE,TRUE,TRUE,TRUE,0,93,9
trevnorris,"As you've already stated, UTF8 is loosy. Meaning any filesystem encodings that aren't UTF8 can't be used by libuv. This seems self defeating.",FALSE,TRUE,23,92,264,13,FALSE,TRUE,FALSE,TRUE,0,93,10
jasnell,"@trevnorris ... updated! commits split and reworked the ucs2 bits. PTAL",FALSE,TRUE,11,93,265,0,TRUE,TRUE,FALSE,TRUE,0,94,1
ronkorving,"The encoding should be  buffer  all lowercase.",FALSE,TRUE,7,94,266,0,FALSE,TRUE,TRUE,TRUE,0,95,1
trevnorris,"Where we going to either error here or default back to UTF8? I feel like if the filename isn't dividable by 2 then we can assume the wrong file encoding was passed.",FALSE,TRUE,32,95,268,1,FALSE,TRUE,FALSE,TRUE,0,96,1
jasnell,"I'm good with a fallback to utf8. But that could mean some of the filenamesare returned as utf16le and others as utf8. That seems bad. I'm also goodwith a throw. Which is best?On Mar 18, 2016 11:20 PM,  Trevor Norris  notifications@github.com wrote:",FALSE,TRUE,42,96,271,2,TRUE,TRUE,FALSE,TRUE,0,97,1
jasnell,"In src/fs_event_wrap.cc#5616 (comment):",FALSE,TRUE,3,96,272,3,TRUE,FALSE,FALSE,TRUE,0,97,2
jasnell,"@@ -156,7 +160,36 @@ void FSEventWrap::OnEvent(uv_fs_event_t* handle, const char* filename,};",FALSE,TRUE,10,96,273,4,TRUE,TRUE,FALSE,TRUE,0,97,3
jasnell,"if (filename != nullptr) {",FALSE,TRUE,5,96,274,5,TRUE,FALSE,FALSE,TRUE,0,97,4
jasnell,"argv[2] = OneByteString(env->isolate(), filename);",FALSE,TRUE,4,96,275,6,TRUE,TRUE,FALSE,TRUE,0,97,5
jasnell,"size_t len = strlen(filename);",FALSE,TRUE,4,96,276,7,TRUE,FALSE,FALSE,TRUE,0,97,6
jasnell,"// If encoding is BUFFER, return a Buffer.",FALSE,TRUE,8,96,277,8,TRUE,TRUE,FALSE,TRUE,0,97,7
jasnell,"// If encoding is UCS2, attempt to decode as UCS2 or report an error.",FALSE,TRUE,14,96,278,9,TRUE,TRUE,FALSE,TRUE,0,97,8
jasnell,"// Otherwise, Encode as the requested type, with UTF8 as the fallback.",FALSE,TRUE,12,96,279,10,TRUE,TRUE,FALSE,TRUE,0,97,9
jasnell,"if (wrap->encoding_ == BUFFER) {",FALSE,TRUE,5,96,280,11,TRUE,TRUE,FALSE,TRUE,0,97,10
jasnell,"} else if (wrap->encoding_ == UCS2) {",FALSE,TRUE,7,96,281,12,TRUE,TRUE,FALSE,TRUE,0,97,11
jasnell,"Where we going to either error here or default back to UTF8? I feel likeif the filename isn't dividable by 2 then we can assume the wrong fileencoding was passed.",FALSE,TRUE,30,96,282,13,TRUE,TRUE,FALSE,TRUE,0,97,12
jasnell,"—You are receiving this because you were mentioned.Reply to this email directly or view it on GitHubhttps://github.com/nodejs/node/pull/5616/files/ea59f4e2203fd1db4cdd59db365d6f08e0874d89#r56744955",FALSE,TRUE,17,96,283,14,TRUE,TRUE,FALSE,TRUE,0,97,13
bnoordhuis,"I'd raise an error.  Silent fix-ups inevitably end in tears.",FALSE,TRUE,11,97,285,1,FALSE,TRUE,FALSE,TRUE,0,98,1
jasnell,"+1 to an error",FALSE,TRUE,4,98,286,0,TRUE,FALSE,FALSE,TRUE,0,99,1
trevnorris,"still have some namespacing left around.",FALSE,TRUE,6,99,287,0,FALSE,FALSE,FALSE,TRUE,0,100,1
trevnorris,"alignment of by a space.",FALSE,TRUE,5,100,288,0,FALSE,FALSE,FALSE,TRUE,0,101,1
trevnorris,"Also, is there any way the Path constructor and this can be combined into one?",FALSE,TRUE,15,101,290,1,FALSE,TRUE,FALSE,TRUE,0,102,1
bnoordhuis,"Agreed, this duplication is undesirable.",FALSE,TRUE,5,102,291,0,FALSE,TRUE,FALSE,TRUE,0,103,1
trevnorris,"@jasnell Now that you can write out byte sequences, it should be possible to test 'utf816le' encoding writing out using a Buffer like so: Buffer('\uD83D\uDC04', 'ucs2'). This would be a linux specific test.",FALSE,TRUE,33,103,293,1,FALSE,TRUE,TRUE,TRUE,0,104,1
bnoordhuis,"In libuv the conversion is presumably done for consistency because it assumes UTF-8 on Linux and OS X.",FALSE,TRUE,18,104,294,0,FALSE,TRUE,FALSE,TRUE,0,105,1
bnoordhuis,"No, no, no.  Libuv treats paths and filenames as byte arrays, no encoding assumed or implied.",FALSE,TRUE,17,104,296,2,FALSE,TRUE,FALSE,TRUE,0,105,2
bnoordhuis,"The reason libuv uses UTF-8 at the edges on Windows is because the NT APIs operate on UTF-16, a two-byte encoding; converting to and from UTF-8 keeps the public libuv API byte-oriented.  Whether that was a good design decision is a separate discussion but that's water under the bridge.",FALSE,TRUE,50,104,298,4,FALSE,TRUE,FALSE,TRUE,0,105,3
bnoordhuis,"You've added trailing whitespace in a few places in this file.",FALSE,TRUE,11,105,299,0,FALSE,TRUE,FALSE,TRUE,0,106,1
bnoordhuis,"This is unsound; filename doesn't have to be aligned on a two-byte boundary.  I'd write it like this:",FALSE,TRUE,19,106,301,1,FALSE,TRUE,FALSE,TRUE,0,107,1
bnoordhuis,"Swap hi and lo for LE encoding.  There are probably enough places where we do similar fix-ups that it pays to turn it into a helper function.",FALSE,TRUE,28,106,303,3,FALSE,TRUE,FALSE,TRUE,0,107,2
bnoordhuis,"EDIT: Apart from alignment issues, it's also UB because it violates strict aliasing.",FALSE,TRUE,13,106,305,5,FALSE,TRUE,FALSE,TRUE,0,107,3
seishun,"Meaning any filesystem encodings that aren't UTF8 can't be used by libuv. This seems self defeating.",FALSE,TRUE,16,108,307,0,FALSE,TRUE,FALSE,TRUE,0,109,1
seishun,"Again, I still haven't seen any examples of people using Node.js with filesystems being non-UTF-8. All I've seen is people having individual files with non-UTF-8 names. This makes it very unlikely that your described use case is anything close to common in libuv either. I don't see how not having an non-portable API, especially one that is only useful for 0.001% of users, is self-defeating for a cross-platform library.",FALSE,TRUE,69,108,309,2,FALSE,TRUE,FALSE,TRUE,0,109,2
bnoordhuis,"When does EncodeFilename() return v8::Null()?  It returns an empty handle on error, doesn't it?",FALSE,TRUE,15,109,311,1,FALSE,TRUE,FALSE,TRUE,0,110,1
jasnell,"@bnoordhuis ... excellent, thanks for the feedback. I'll rework it a bit more.",FALSE,TRUE,13,110,312,0,TRUE,TRUE,FALSE,TRUE,0,111,1
jasnell,"@bnoordhuis @trevnorris ... ok, another round of edits pushed. Still have a few more changes to make but hopefully this wraps up the ucs2 issues.",FALSE,TRUE,25,111,313,0,TRUE,TRUE,FALSE,TRUE,0,112,1
jasnell,"@trevnorris @bnoordhuis ... updated, PTAL. Refactored the implementation to address @bnoordhuis' feedback.New CI: https://ci.nodejs.org/job/node-test-pull-request/1987/",FALSE,TRUE,14,112,314,0,TRUE,TRUE,FALSE,TRUE,0,113,1
jasnell,"CI is green",FALSE,TRUE,3,113,315,0,TRUE,TRUE,FALSE,TRUE,0,114,1
bnoordhuis,"Can you remove the blank line?",FALSE,TRUE,6,114,316,0,FALSE,TRUE,FALSE,TRUE,0,115,1
bnoordhuis,"Just noting that the type checks for options will let through null, which will make options.encoding fail with a TypeError.  GIGO, IMO - I'll leave it up to you if you want to handle that.",FALSE,TRUE,36,116,319,1,FALSE,TRUE,FALSE,TRUE,0,117,1
jasnell,"The options = options || {} a few lines above should catch that.",FALSE,TRUE,13,117,321,1,TRUE,TRUE,TRUE,TRUE,0,118,1
bnoordhuis,"Suggestion: if encoding_ never changes, make it const.",FALSE,TRUE,8,118,323,1,FALSE,TRUE,FALSE,TRUE,0,119,1
bnoordhuis,"EDIT: Never mind, I see that it gets assigned after construction.",FALSE,TRUE,11,118,324,2,FALSE,TRUE,FALSE,TRUE,0,119,2
bnoordhuis,"Can you write this as static const char kErrMsg[] = ...?  Avoids the extra pointer indirection.  (Although it will probably get optimized away anyway but it's more obviously  right. )",FALSE,TRUE,31,119,326,1,FALSE,TRUE,FALSE,TRUE,0,120,1
bnoordhuis,"If possible, try assigning it in the constructor so you can make the field const.",FALSE,TRUE,15,120,328,1,FALSE,TRUE,FALSE,TRUE,0,121,1
bnoordhuis,"IMO, const int argc = .. is a better name for it.",FALSE,TRUE,12,121,330,1,FALSE,TRUE,FALSE,TRUE,0,122,1
bnoordhuis,"You can write this as enum encoding encoding = ParseEncoding(env->isolate(), args[1], UTF8); - ParseEncoding() returns the default encoding when second_arg->IsString() == false.",FALSE,TRUE,22,123,333,1,FALSE,TRUE,FALSE,TRUE,0,124,1
bnoordhuis,"The spaces in static_cast< Local<Value> > shouldn't be necessary in C++11.",FALSE,TRUE,11,126,336,0,FALSE,TRUE,TRUE,TRUE,0,127,1
jasnell,"In C++11 yes, but our linter complains because it interprets the final >> as an operator and expects spaces around it.",FALSE,TRUE,21,127,337,0,TRUE,TRUE,FALSE,TRUE,0,128,1
bnoordhuis,"Maybe add a comment explaining that UCS2 in node means UCS2LE.",FALSE,TRUE,11,128,339,1,FALSE,TRUE,FALSE,TRUE,0,129,1
bnoordhuis,"Does this have to be a macro?",FALSE,TRUE,7,129,341,1,FALSE,TRUE,FALSE,TRUE,0,130,1
jasnell,"nope.. will refactor",FALSE,TRUE,3,130,342,0,TRUE,FALSE,FALSE,TRUE,0,131,1
bnoordhuis,"Funny local variable name.",FALSE,TRUE,4,131,343,0,FALSE,TRUE,FALSE,TRUE,0,132,1
jasnell,"New CI: https://ci.nodejs.org/job/node-test-pull-request/1997/New CI: https://ci.nodejs.org/job/node-test-pull-request/1998/",FALSE,TRUE,5,132,344,0,TRUE,TRUE,FALSE,TRUE,0,133,1
jasnell,"@bnoordhuis ... CI is looking good with the latest updates. PTAL",FALSE,TRUE,11,133,345,0,TRUE,TRUE,FALSE,TRUE,0,134,1
bnoordhuis,"Maybe call it MakeUtf8String or something like that.  At call sites, it looks like a constructor now.",FALSE,TRUE,18,134,347,1,FALSE,TRUE,FALSE,TRUE,0,135,1
bnoordhuis,"LGTM with a suggestion.  I only looked at the last two commits this time.",FALSE,TRUE,15,135,348,0,FALSE,TRUE,FALSE,TRUE,0,136,1
jasnell,"+1 will make that edit.@nodejs/ctc ... I think this is ready to go, would appreciate additional eyes on it as it's a fairly significant change.",FALSE,TRUE,25,136,349,0,TRUE,TRUE,FALSE,TRUE,0,137,1
jasnell,"New CI before landing: https://ci.nodejs.org/job/node-test-pull-request/2068/",FALSE,TRUE,5,138,351,0,TRUE,TRUE,FALSE,TRUE,0,139,1
jasnell,"Landed in 4d4f353, 060e5f0, and 53a95a5",FALSE,TRUE,6,139,352,0,TRUE,TRUE,FALSE,TRUE,0,140,1
jasnell,"Thanks @trevnorris and @bnoordhuis !",FALSE,TRUE,5,140,353,0,TRUE,TRUE,FALSE,TRUE,0,141,1
